t,neuron
11,7000
11.6,2350
11.6,8900
11.7,5850
11.8,1700
11.8,2300
11.8,3950
11.8,7100
11.9,4500
11.9,8800
12,2200
12,2650
12,4400
12,4650
12.1,3400
12.1,5350
12.1,7800
12.1,7950
12.2,3100
12.2,8650
12.2,9200
12.3,250
12.4,150
12.4,1400
12.4,2500
12.4,2750
12.4,3250
12.4,3550
12.4,5150
12.4,6300
12.4,8950
12.5,1050
12.5,1200
12.5,1350
12.5,1750
12.5,2150
12.5,4600
12.5,7850
12.6,2950
12.6,4050
12.6,6850
12.6,7200
12.6,9450
12.7,2050
12.7,2550
12.7,2700
12.7,7450
12.7,8000
12.7,9800
12.8,500
12.8,900
12.8,1000
12.8,4250
12.8,5800
12.8,8350
12.8,9150
12.9,3200
12.9,3300
12.9,5300
12.9,6900
12.9,9250
13,50
13,850
13,3700
13,5650
13,5900
13,6550
13,8250
13,9300
13,9850
13.1,100
13.1,400
13.1,1450
13.1,3150
13.1,5950
13.1,6200
13.1,6500
13.1,6750
13.1,7050
13.1,7400
13.2,1900
13.2,3050
13.2,4950
13.2,8200
13.2,9600
13.3,750
13.3,6700
13.3,9400
13.4,1250
13.4,2250
13.4,2900
13.4,3750
13.4,4300
13.4,5250
13.4,7900
13.4,9700
13.5,4150
13.5,5450
13.5,6650
13.8,2600
13.8,2850
13.8,4450
13.8,7250
13.8,9000
13.9,1150
13.9,7650
14,4350
14.3,8850
16.5,7550
17.6,8750
17.8,8050
18.3,550
18.5,6100
18.7,4900
19,4600
19.2,9750
19.5,9050
19.6,8600
19.7,7850
19.8,7750
19.9,9500
20.1,1300
20.2,5750
20.4,3650
20.5,1800
20.7,9400
20.9,9550
21.2,2800
21.2,6700
21.3,450
21.3,3900
21.3,7400
21.4,4450
21.4,4950
21.4,6600
21.6,2900
21.9,8100
22,1750
22,6800
22,7250
22.1,900
22.1,7600
22.3,50
22.3,6900
22.4,3700
22.8,8400
22.9,500
22.9,6300
23,6500
23,7300
23,8550
23.2,1650
23.2,7650
23.3,6650
23.4,2200
23.4,5000
23.5,9600
23.6,200
23.6,4000
23.6,4150
23.6,4550
23.7,8250
23.8,350
23.8,7150
23.9,2600
23.9,2950
23.9,5650
24,1600
24,5700
24,6950
24,9100
24.1,2150
24.1,4300
24.2,2400
24.4,6850
24.6,2050
24.6,4350
24.6,5350
24.8,4200
24.8,4500
24.8,7700
24.9,850
25.1,6750
25.2,8700
25.5,750
25.6,3050
25.7,100
25.8,8300
25.8,8800
25.9,2500
26,3550
26,9300
27.3,8150
28,1050
28,7050
28.1,9800
28.5,5150
28.7,8750
28.9,1000
29,2750
29.3,150
29.5,5800
29.6,7800
29.7,3300
29.7,8850
29.8,3200
29.8,5850
29.8,9050
30,5100
30.1,1800
30.1,8600
30.3,3800
30.4,5950
30.5,3900
30.5,5450
30.5,7200
30.5,7450
30.6,1900
30.7,7900
30.8,3750
31,7550
31.1,2850
31.1,5900
31.1,7850
31.3,3450
31.4,4600
31.5,4950
32.1,1300
32.1,5250
32.1,6450
32.1,9850
32.2,5050
32.5,1750
32.6,2800
32.6,5200
32.7,8350
32.8,550
32.8,8900
32.9,4500
33,5500
33.2,3400
33.3,3850
33.4,4800
33.5,8500
33.7,1250
33.9,9700
34,1450
34.1,3000
34.1,3700
34.6,7250
34.7,3650
35.1,9450
35.4,7000
36,6100
36,7300
36.1,350
36.1,900
36.1,8000
36.2,200
36.2,6700
36.3,7650
36.4,8550
36.6,4750
36.7,5350
36.8,1400
36.9,4850
37,5000
37.1,2200
37.1,8450
37.2,800
37.3,6350
37.4,9400
37.5,2950
37.5,4050
37.5,6300
37.6,1350
37.6,1850
37.7,2400
37.7,3100
37.9,1700
38.1,0
38.2,1950
38.2,4300
38.3,2500
38.6,2050
38.6,4200
38.6,8800
38.7,7750
38.8,7950
39,3550
39.5,500
39.6,8050
39.6,9500
39.7,4650
39.8,9100
39.9,7900
40,1800
40.1,8750
40.2,450
40.5,750
40.6,9050
40.6,9850
41.3,8400
41.4,5650
41.4,8600
41.5,1150
41.5,9950
41.7,550
41.8,6600
41.9,9150
42.1,7050
42.6,5450
42.7,7550
42.7,8100
42.8,7600
43.2,4350
43.3,100
43.3,8200
43.3,8250
43.5,2850
43.7,6750
44,3050
44.1,3750
44.1,5750
44.2,1300
44.2,5700
44.2,6450
44.2,9300
44.3,4250
44.4,7850
44.5,1050
44.6,9650
45,4900
45,5400
45,5800
45.3,4800
45.7,4400
45.8,200
45.8,3600
45.8,8150
46,9800
46.2,4550
46.7,7650
46.8,1800
47,2150
47,2950
47.1,5100
47.1,6550
47.2,3900
47.3,8700
47.4,5000
47.5,9100
47.6,1650
47.7,1450
48.3,6800
48.4,6500
48.6,7900
48.6,8300
48.7,1000
48.7,2750
48.7,4850
49,2450
49,5850
49.4,1900
49.5,6850
49.6,4000
49.7,4450
49.8,4950
50,7300
50.1,850
50.2,5500
50.2,6900
50.6,3700
50.6,8550
50.7,8250
50.9,1750
50.9,5250
50.9,8750
51,3200
51,3650
51,6200
51.1,2350
51.1,7450
51.4,5350
51.4,7250
51.4,7750
51.5,3100
51.6,8050
51.7,5950
52,2800
52.2,8400
52.3,950
52.5,250
52.5,450
52.5,9450
52.7,2400
52.9,1250
52.9,7150
52.9,7700
53,5650
53,6950
53.1,4200
53.2,4600
53.2,6100
53.2,9050
53.4,8150
53.4,9550
53.5,9850
53.6,4300
53.8,8900
53.8,9750
53.9,9350
54,8350
54.1,5200
54.1,9500
54.2,7050
54.3,2000
54.3,5900
54.4,5150
54.4,9600
54.6,5100
54.7,7550
54.8,2650
54.8,5600
54.9,600
54.9,2050
54.9,7000
55.4,3300
55.4,6300
55.5,750
55.6,3750
55.8,4350
56,4500
56,9700
56.1,1300
56.3,50
56.5,9400
57,1000
57,6500
57.1,7250
57.1,8800
57.2,2300
57.2,8000
57.3,1100
57.4,1800
57.4,8950
57.5,150
57.5,6550
57.7,5300
57.7,7600
57.8,1050
57.8,6450
58.1,200
58.2,1700
58.4,2200
58.4,3550
58.4,5000
58.4,5050
58.6,550
59.1,8450
59.1,9300
59.2,5750
59.6,2500
59.8,6800
59.8,8600
60.9,7650
61.5,100
61.6,7850
61.7,8750
61.8,9250
62,2800
62.3,4650
62.3,8300
62.4,1950
62.4,9800
62.5,0
62.6,3700
62.9,2100
63,7300
63.2,8550
63.3,4950
63.5,2950
63.5,5650
63.5,8700
63.6,3150
63.6,4450
63.9,1600
64,2600
64,8200
64.1,5350
64.4,900
64.4,5250
64.4,5800
64.4,8950
64.6,300
64.7,500
64.7,4500
64.8,3900
64.8,4800
64.8,7200
65,9850
65.1,6600
65.5,550
65.5,2050
65.6,5150
65.8,3050
65.9,2900
65.9,7950
66,6650
66,9100
66.1,4300
66.1,7450
66.1,9050
66.2,4700
66.2,6750
66.3,1750
66.3,4550
66.3,7400
66.4,1000
66.4,3400
66.5,1450
66.6,3200
66.7,2850
66.7,7000
66.7,7800
66.8,1800
67,350
67,8850
67.2,2700
67.2,6350
67.4,1900
67.4,4200
67.4,5850
67.4,7550
67.6,8150
67.7,3100
67.7,4400
67.8,5700
67.8,7600
67.9,7250
68,750
68.1,5200
68.3,1350
69,8050
69.4,8800
69.5,7050
69.6,4150
69.6,7900
69.8,6450
70.5,8000
70.6,3300
70.6,3750
70.6,5500
70.7,9300
70.9,9450
71.2,1300
71.4,450
71.5,200
71.5,3450
71.7,8350
71.8,1650
71.8,6100
71.8,7650
71.8,7750
71.9,50
71.9,4600
71.9,8100
72.1,4850
72.4,4750
72.4,5050
72.5,2750
72.5,4000
72.6,3850
72.6,5450
72.6,5800
72.6,8600
72.7,3000
72.8,2400
72.8,5950
72.9,5000
73.1,4250
73.1,8400
73.2,2150
73.2,7850
73.3,100
73.3,1150
73.3,1400
73.3,2800
73.3,4300
73.3,9150
73.4,5100
73.4,6750
73.5,150
73.5,6300
73.8,8550
74,4350
74,8250
74.2,6900
74.2,7700
74.3,350
74.7,1800
74.7,8650
74.9,8750
75.4,5650
75.8,5350
75.9,3550
76.3,6150
76.8,850
77.6,5900
77.8,9750
77.9,9850
78,4500
78.1,4950
78.2,300
78.2,8700
78.5,2850
78.7,8450
78.9,5250
78.9,7550
79,4650
79.3,5700
79.6,3700
79.7,6800
79.8,1050
79.8,7300
80.1,7250
80.4,550
80.4,5200
80.6,9050
80.6,9800
80.9,7600
81.1,1000
81.2,3650
81.4,500
81.5,2200
81.6,2500
81.6,8150
81.7,5750
81.7,7050
81.8,5100
82,1250
82,6950
82.1,1750
82.1,3050
82.1,9950
82.2,5500
82.3,1300
82.5,4550
82.6,3600
82.6,4600
82.6,8300
82.7,3900
82.9,5650
82.9,8550
83.2,1600
83.3,7800
83.4,1400
83.4,5800
83.5,2650
83.7,6700
83.7,8350
83.7,9100
83.8,7650
84.2,7950
84.3,600
84.5,1700
84.5,5400
84.6,6850
84.7,3000
84.8,8050
84.9,4250
84.9,9500
85,4750
85,6500
85,8200
85.1,8400
85.1,9300
85.2,2450
85.2,3100
85.2,5350
85.3,2950
85.3,4000
85.3,9250
85.4,4200
85.5,200
85.5,350
85.5,2900
85.5,3750
85.5,4300
85.7,1950
85.9,6650
86.3,4050
86.3,7000
86.7,8800
87.5,4850
88.2,550
89.2,2050
89.5,9600
89.9,2000
90.2,100
90.4,9050
90.6,8700
90.9,750
91.4,7400
91.5,2800
91.6,4400
91.6,5600
91.6,7900
91.7,8750
91.8,6450
91.9,2150
91.9,7300
92,7250
92.2,1800
92.3,1150
92.3,3300
92.3,3700
92.3,4600
92.5,4450
92.5,6550
92.6,7450
92.7,150
92.8,7850
92.9,4800
92.9,4950
92.9,5450
92.9,7050
93.2,1050
93.3,3200
93.6,1250
93.7,9450
93.8,50
93.8,3900
93.8,7650
93.9,0
94,2850
94.1,2950
94.2,1900
94.4,7600
94.6,500
94.6,5500
94.7,6300
94.8,1650
94.9,1000
94.9,1750
94.9,7700
95,4850
95,8150
95.1,4200
95.1,6350
95.1,6650
95.2,3650
95.3,2750
95.3,3050
95.3,8350
95.4,1950
95.4,2200
95.5,4500
95.8,6800
96,5650
96.1,8900
96.2,650
96.2,1450
96.2,8450
96.2,8500
96.3,3850
96.3,7550
96.4,4350
96.4,7750
96.4,8600
96.5,8250
96.6,8300
96.7,8100
96.8,5950
96.9,3750
96.9,7000
97,2600
97.1,850
97.2,6100
97.4,9300
97.5,5850
97.7,5700
97.7,8850
97.8,1300
97.9,6750
98,8550
98.1,5100
98.9,5350
99.5,5200
99.6,9400
99.8,4300
99.8,9800
100,3550
100.2,6600
100.7,3400
100.7,7150
100.9,4550
100.9,9850
101.1,8950
101.1,9500
101.2,250
101.4,9550
101.6,200
101.6,4000
101.6,5250
101.6,9150
101.8,8000
101.9,8400
102.2,6150
102.3,900
102.4,6050
102.5,2450
102.7,6500
103.1,8350
103.5,4650
103.5,5800
103.5,9700
103.6,5000
103.8,2050
103.8,3200
104,3700
104.1,7250
104.1,7300
104.1,9950
104.4,1800
104.5,7050
104.6,6900
104.8,5150
104.8,7650
105,5650
105.1,100
105.2,8200
105.3,8800
105.4,3900
105.4,5750
105.4,9000
105.7,9100
105.8,750
106.4,3100
106.5,4600
106.6,7550
106.7,1850
106.7,4700
107,4250
107.2,9050
107.3,1400
107.5,1700
107.5,4350
107.5,8050
107.6,3050
107.6,7200
107.6,7950
107.7,1050
107.7,1450
107.8,850
108,7800
108.1,5900
108.1,8750
108.3,9300
108.4,2800
108.6,4400
108.6,6300
108.7,3000
108.8,7850
108.8,8700
108.9,350
109.1,3650
109.3,1250
109.4,5200
109.5,7600
109.6,8150
109.6,8900
109.9,2300
110,1000
110,1750
110.1,900
110.2,1350
110.3,4200
110.4,6550
110.5,550
110.6,6750
110.8,2000
110.8,6400
110.9,2500
111.1,9450
111.5,1300
111.7,2050
111.9,4300
112,8550
112.4,5800
113.5,5350
113.5,8600
113.9,2400
114.2,2550
114.3,8000
114.4,9800
114.5,6700
114.7,3700
114.7,4800
114.8,7100
115.1,2750
115.1,8300
115.2,6450
115.5,3900
115.6,3750
115.7,7700
116.3,6850
116.4,3300
116.4,6100
116.7,9750
116.8,5850
117,1650
117.2,7650
117.3,7600
117.4,2950
117.4,5650
117.5,4450
117.6,3650
117.6,4950
117.7,7000
117.8,1550
117.8,5000
118,5450
118.1,1800
118.1,7050
118.2,3600
118.6,1750
118.6,5150
118.6,6800
118.7,6600
118.9,4500
119,450
119.1,8800
119.3,50
119.3,200
119.3,4900
119.3,5100
119.3,7450
119.3,9150
119.4,1150
119.4,5700
119.5,2150
119.8,650
119.8,2850
119.8,8600
119.9,4850
119.9,8350
120,3100
120.1,5050
120.2,550
120.2,9100
120.4,100
120.5,5950
120.6,750
120.6,8250
120.7,5250
120.8,3550
120.8,5800
120.8,9850
120.9,7250
121,4200
121.1,3050
121.1,7200
121.2,7550
121.3,2800
121.7,3200
121.7,6750
121.7,9450
121.8,9200
121.9,4050
121.9,7400
121.9,7950
122,900
122,8750
122.1,6500
122.1,9250
122.3,500
122.4,6650
122.5,6900
122.5,8550
122.6,4600
122.8,7300
122.9,1050
122.9,1100
122.9,3400
123,8500
123.1,5200
123.1,5500
123.1,7850
123.4,9050
123.6,2000
123.6,4650
123.7,1300
123.7,9300
124,4550
124.2,1900
124.2,8700
124.4,2500
124.5,7900
124.7,3700
125.1,6300
125.4,9800
125.5,1000
125.7,1450
126,2200
126,3850
126.7,5650
127,4950
127.2,1400
127.3,4500
127.4,1350
127.6,9950
127.7,6450
128.1,850
128.3,5350
128.4,1600
128.6,4350
129,350
129,8950
129.2,9500
129.3,1800
129.3,4250
129.4,8400
129.7,3650
129.7,4000
129.7,9600
129.8,6100
129.8,7800
130,150
130,6550
130,8150
130.7,5150
130.8,1750
130.8,9850
130.9,2350
130.9,6700
131,8450
131.2,5800
131.2,9050
131.3,4300
131.3,4800
131.4,8300
131.5,5000
131.6,7650
131.6,8600
131.8,2800
132,8100
132.2,2900
132.2,5950
132.3,1250
132.3,1300
132.3,2050
132.4,750
132.4,7600
132.4,9450
132.8,300
132.9,1950
132.9,2550
133.4,8800
133.7,3600
133.8,1050
134.3,3700
134.3,5850
134.6,2750
134.7,5700
134.8,7250
135,3450
135.1,6650
135.2,6600
135.2,8250
135.2,8550
135.2,8750
135.3,8900
135.4,250
135.4,4400
135.5,50
135.5,3900
135.5,5250
135.5,5750
135.5,9300
135.5,9750
135.6,8000
135.7,1100
135.7,7050
135.7,9700
135.8,7550
135.9,2650
135.9,5600
136,3200
136.1,2950
136.1,6750
136.1,6800
136.1,7300
136.3,550
136.5,7750
136.6,2100
136.7,1000
136.8,5900
136.9,7850
137,4950
137.1,2850
137.2,9400
137.6,3050
137.6,6200
137.7,850
137.8,4050
137.8,7900
137.9,0
137.9,5350
138,2600
138.1,4200
138.1,4750
138.3,4100
138.5,6300
139,6450
139.1,500
139.1,8050
139.2,5650
139.2,7650
139.3,2200
139.4,200
139.6,7000
139.9,3300
139.9,5100
139.9,6500
140,3750
140,9550
140.2,4450
140.3,9100
140.4,4650
140.4,6900
140.4,9800
140.5,600
140.5,5450
140.6,3100
140.7,1150
140.7,1800
140.7,9150
140.7,9250
140.8,8700
140.9,100
141.1,2500
141.1,8350
141.2,1300
141.2,1400
141.3,8400
141.4,4500
141.4,6950
141.9,4300
141.9,4800
142.3,5800
142.8,3550
143,350
143.5,1450
143.8,5200
144,4600
144.5,4000
144.9,2900
145,8300
145.3,3650
145.4,800
145.4,2050
145.5,1700
145.5,4350
145.6,1900
145.6,4550
145.7,7700
145.8,1750
145.9,5050
146.1,8200
146.1,9350
146.3,7900
146.3,8650
146.4,8150
146.5,2150
146.5,5950
146.6,7800
146.8,4850
146.9,7550
147.1,3000
147.1,3900
147.3,1250
147.6,8800
147.7,2400
148,8600
148.4,7300
148.5,5000
148.5,7950
148.8,9050
148.9,1000
148.9,6650
148.9,9300
149,5350
149,7450
149.1,5250
149.1,5800
149.1,8550
149.2,4950
149.3,1800
149.3,1850
149.3,8950
149.6,2800
149.6,9800
149.7,9450
149.8,2650
149.9,1150
150.5,5650
150.8,2450
151,900
151,7150
151.9,8250
152.3,3700
152.3,7600
152.4,2000
152.4,5750
152.4,6850
152.4,8750
152.5,50
152.5,350
152.5,550
152.5,9850
152.6,2950
152.9,5700
153.1,150
153.1,4250
153.4,3600
153.6,7250
153.6,9100
153.8,8850
153.9,5100
153.9,8000
154,7650
154,8400
154.1,3200
154.2,3100
154.2,8350
154.5,1350
154.7,3300
154.9,4450
155.2,9950
155.3,1650
155.3,5500
155.3,8700
155.4,100
155.4,4500
155.4,6150
155.4,6450
155.5,450
155.5,500
155.5,8450
155.6,4150
155.6,4400
155.6,4800
155.6,5000
155.6,6100
155.7,2800
155.7,5400
155.8,200
155.8,6300
156.1,1300
156.1,5450
156.1,9500
156.2,1400
156.2,1700
156.3,5600
156.4,5800
156.5,5200
156.6,4350
156.6,6750
156.8,4200
156.9,750
157,1000
157.2,4600
157.9,5850
158.5,3750
158.9,2750
159.3,7950
159.3,9550
159.6,8500
159.8,5150
159.8,7050
159.9,9600
160.1,7750
160.2,3650
160.2,8300
160.4,7550
160.9,7900
161,4750
161.1,8550
161.1,8600
161.3,8900
161.3,9750
161.4,5350
161.5,650
161.5,9700
161.6,2850
161.7,6600
161.7,6700
161.8,1450
161.8,4000
161.8,9450
161.9,5950
161.9,7850
162.2,9800
162.3,3450
162.4,1950
162.4,4650
162.4,4950
162.6,4300
162.6,5800
162.7,1750
162.7,3900
162.8,7400
163,7300
163.1,4700
163.2,8050
163.4,5650
163.5,2950
163.7,6900
163.8,4600
163.9,2500
164,8750
164.4,1600
164.4,7700
164.4,9400
164.7,6050
164.8,1250
165.2,6800
165.3,4850
165.3,7650
165.4,5050
165.7,7000
165.7,8150
165.8,3400
166.4,850
166.5,7600
166.7,7250
167,4200
167.2,3050
167.3,2200
167.3,2900
167.4,1800
167.4,6300
167.7,2400
167.7,7450
167.7,8250
167.7,8350
167.9,6550
167.9,7800
168.3,200
168.3,8450
168.5,9250
168.8,5700
169.3,1300
169.5,3550
169.6,4900
169.7,3700
170,6100
170,6500
170,6750
170.1,7050
170.4,2800
170.5,100
170.5,4500
170.7,9850
171,500
171,4650
171.2,300
171.2,7300
171.3,8600
171.4,2050
171.4,6850
171.4,8550
171.5,1550
171.5,5800
171.8,900
171.9,9300
172.1,1100
172.4,5350
172.7,9050
172.8,8000
172.9,8200
173.2,4050
173.3,6350
173.4,1000
173.4,5000
173.5,5900
173.7,2850
174,8100
174.1,8800
174.2,1450
174.3,4250
174.3,4800
174.4,7650
174.5,1050
174.5,2750
174.5,5950
174.5,6600
174.5,7700
174.5,8400
174.7,1700
174.7,2650
174.7,9450
174.9,5850
175,0
175,1150
175,8750
175.1,5450
175.3,3300
175.4,5650
175.5,8850
175.6,5750
175.9,4450
176.1,450
176.1,7950
176.2,2500
176.2,5500
176.2,8500
176.3,550
176.3,2600
176.3,2700
176.4,7550
176.6,1300
176.8,7850
176.9,6450
177,7600
177.1,9100
177.4,3200
177.4,9150
177.5,1650
177.5,3100
177.6,2450
178.2,4400
178.5,4300
178.5,9950
178.6,3650
179.1,4350
179.1,8150
179.2,9200
179.5,1800
179.5,5100
179.7,750
179.8,1950
180.1,5150
180.2,1850
180.2,8300
180.3,4950
180.3,6650
180.4,7450
180.4,8350
180.5,3750
180.6,8050
180.7,50
180.7,1750
180.7,6950
181,5350
181.2,8550
181.4,3550
181.5,7250
181.6,4550
181.7,3900
181.7,4600
181.8,2300
181.8,3050
181.8,9500
181.9,9800
182,5600
182.1,2050
182.2,4000
182.5,2150
182.6,8450
182.7,5200
182.8,600
182.8,5250
182.9,6800
183,8950
183.1,6750
183.1,7900
183.2,1900
183.2,4200
183.2,6300
183.4,7050
183.6,1000
183.6,4650
183.7,200
183.7,6200
183.7,9400
183.8,3700
183.8,7000
183.8,9850
183.9,150
183.9,350
183.9,8800
184,4500
184,5800
184,6900
184.1,5400
184.2,8700
184.4,4750
184.6,900
184.7,8750
184.8,7650
184.9,100
185,4850
185.1,1250
185.1,5700
185.1,9700
185.2,9050
185.2,9300
185.3,2800
185.5,7550
185.7,5750
185.9,7300
186.1,3600
186.1,8400
186.2,0
186.6,7600
186.8,2550
187.7,8050
187.8,5350
188,1350
188.1,5000
188.3,3400
188.4,5650
188.6,1300
188.6,2950
188.9,1400
188.9,6100
189,1450
189.5,550
189.5,3100
189.5,8000
189.5,9600
189.6,2200
189.6,3850
189.6,4100
189.6,7200
189.6,7750
189.7,2100
189.7,2900
189.7,5100
189.8,8350
189.8,8600
189.8,8900
190,4300
190.3,5900
190.4,8850
190.5,3000
190.5,3200
190.5,7850
190.6,8550
190.8,850
191,9450
191.1,5500
191.2,2750
191.2,4000
191.2,8250
191.9,5800
191.9,5950
192.3,4350
192.5,1750
193,250
193.8,1800
194.3,4200
194.5,9050
194.8,2350
194.8,9300
194.9,4800
195,5150
195.1,4450
195.2,5450
195.3,1050
195.3,4900
195.8,2850
195.9,4950
195.9,7700
195.9,9750
196.1,6450
196.1,7950
196.4,4500
196.4,5700
196.4,6900
196.5,2450
196.6,5650
196.6,5850
196.6,7100
196.9,4600
197.1,5200
197.2,450
197.2,6700
197.2,7250
197.3,6550
197.4,5600
197.4,9000
197.5,500
197.5,7850
197.5,9500
197.5,9800
197.6,1650
197.6,6300
197.6,8400
197.8,5050
197.8,7650
197.8,8250
197.8,9250
197.9,4150
197.9,8750
198,3700
198.1,3900
198.1,8300
198.2,2400
198.2,8500
198.2,9100
198.2,9850
198.4,3650
198.6,6600
198.6,7900
198.6,8700
198.7,750
198.7,1250
198.7,3050
198.7,3300
198.8,1900
198.8,7300
198.8,7550
199,100
199.1,150
199.1,6500
199.1,6800
199.2,9550
199.3,4550
199.3,5350
199.3,7050
199.7,1000
199.9,650
200,200
200,6950
200,8150
200.2,1150
200.3,2000
200.6,5300
200.6,8050
200.7,1600
200.7,9050
200.8,5650
201,9600
201.4,2200
201.5,3100
201.5,4300
201.7,2600
202,8800
202.7,8350
203,4000
203,7650
203.2,1750
203.3,2500
203.6,3750
203.8,4050
204.1,8600
204.2,2800
204.2,5500
204.3,3200
204.4,7000
204.5,4350
204.5,9450
204.7,2650
204.7,4400
204.7,7450
204.9,5750
205.3,5000
205.3,6750
205.7,7800
205.8,2050
205.9,350
205.9,1800
205.9,7600
206.2,2950
206.2,3550
206.3,900
206.3,6100
206.4,6650
206.6,550
206.6,8400
206.7,1850
207.1,1700
207.1,8000
207.1,9150
207.3,1000
207.3,1950
207.3,5800
207.3,6600
207.3,9800
207.4,4800
207.4,8550
207.8,250
207.8,5250
207.9,7550
208,1300
208.3,5100
208.3,7250
208.6,6200
209,6300
209.3,600
209.3,5150
209.4,450
209.8,6850
210,2200
210,5350
210.2,9100
210.4,8200
210.5,1450
210.5,3900
210.6,7750
210.8,7850
211,8750
211.1,100
211.2,4450
211.4,7950
211.6,200
211.6,7300
211.7,1150
