t,neuron
211.7,4200
211.9,7150
212,4950
212.2,2850
212.3,800
212.3,850
212.3,6450
212.3,7050
212.4,8350
212.5,2900
212.5,4250
212.8,1400
213.2,9700
213.6,7650
213.8,1050
213.8,9050
213.8,9300
214,3300
214.2,150
214.3,1100
214.3,1250
214.3,5000
214.3,8300
214.4,4300
214.7,4850
214.8,8650
214.9,6750
214.9,6900
215,50
215,1000
215,4750
215.1,3200
215.1,5950
215.1,8150
215.2,350
215.2,1200
215.3,3050
215.5,5050
215.7,2750
215.7,6150
215.8,5650
216.1,3600
216.1,8700
216.3,5750
216.4,550
216.4,3650
216.5,3850
216.5,6800
216.6,2550
216.8,1650
216.8,7450
217,750
217,2450
217,7600
217,9500
217.1,1750
217.1,1800
217.1,3700
217.1,9850
217.2,2600
217.2,5200
217.2,7900
217.2,9550
217.3,3450
217.4,8500
217.6,8800
217.8,3000
217.8,5800
218.1,8900
218.3,8600
218.5,7000
218.7,0
218.7,4900
218.8,7200
219,5700
219.4,7800
219.7,2400
220.1,3550
221.2,4650
221.2,6300
221.5,2950
221.9,1600
221.9,4500
221.9,4550
221.9,8850
222.4,3400
222.4,7700
223,6700
223,8550
223.1,8750
223.2,2800
223.2,6100
223.3,8400
223.3,9050
223.4,4350
223.4,5850
223.5,450
223.5,8250
223.6,8050
223.9,8450
224.1,6550
224.2,1300
224.2,5350
224.4,4150
224.7,5000
224.8,1250
224.9,50
225,100
225,6950
225.1,9800
225.7,5100
225.7,9950
226,5150
226.1,3700
226.1,5650
226.1,9450
226.2,2700
226.2,5600
226.2,7650
226.3,6350
226.3,7850
226.4,4200
226.4,4300
226.4,8100
226.5,5900
226.6,3650
226.6,6600
226.8,1750
226.9,7550
227,7250
227,8600
227,8950
227.2,3100
227.2,8350
227.4,6750
227.6,2200
227.6,7950
227.6,9150
227.7,1800
227.8,500
227.8,2850
227.8,6450
227.9,7050
228.1,4950
228.2,4800
228.3,9100
228.4,2150
228.5,5950
228.6,200
228.6,400
228.6,5200
228.7,4600
228.7,6150
228.9,2500
228.9,8550
229.2,1700
229.3,2950
229.3,3300
229.3,5450
229.4,350
229.4,3900
229.6,1450
230,850
230,9850
230.1,3050
230.2,900
230.3,1900
230.4,4500
230.5,7900
231,150
231,9750
231.1,5800
231.1,7600
231.4,8800
231.5,5350
231.7,1150
231.7,4850
231.8,6900
231.9,2350
232,2550
232.2,1000
232.2,7000
232.4,5700
232.5,550
232.5,2650
232.7,1350
232.7,3550
232.7,5100
232.8,8300
232.9,6800
233,6500
233.3,1950
233.3,2050
233.3,2750
233.3,8700
233.5,7300
233.9,5750
233.9,8150
234,1050
234.4,4450
234.5,100
234.7,7250
234.8,3200
234.8,4750
235.1,1400
235.4,7550
235.5,9300
236.1,9700
236.2,9400
236.5,3000
236.5,3700
236.5,3750
236.5,9050
236.7,8750
236.8,4400
236.8,7650
236.9,2900
236.9,3100
236.9,5500
237,9600
237.1,3900
237.2,750
237.2,6300
237.3,2000
237.4,4700
237.6,7750
237.9,2800
238.7,5650
239,5050
239.3,1300
239.3,5400
239.3,5950
239.3,8550
239.7,7050
240.1,9450
240.2,2400
240.3,6700
240.4,4000
240.4,8200
240.5,7200
240.6,8600
241,3650
241.2,2950
241.2,6550
241.2,8050
241.2,8500
241.4,0
241.4,4200
241.8,3600
241.8,6600
241.9,4550
241.9,7850
242.1,2300
242.2,1750
242.2,6750
242.3,1550
242.6,4500
242.7,4650
242.7,6100
242.8,8150
242.9,7450
243,1600
243,6200
243,7950
243.1,1800
243.1,4050
243.1,4300
243.1,8400
243.1,8900
243.2,3850
243.2,4250
243.2,5250
243.2,8000
243.3,1850
243.3,5350
243.3,8850
243.4,2450
243.4,8800
243.5,1250
243.5,5850
243.6,4100
243.6,4450
243.6,8250
243.7,2100
243.7,2500
243.7,4350
243.7,5650
243.7,6950
243.7,7300
243.7,9500
243.8,2200
243.8,7400
243.8,9400
243.9,600
244,4900
244.1,1000
244.1,4850
244.1,9850
244.2,6450
244.3,5150
244.4,8100
244.7,8350
244.8,200
244.8,5800
245,2850
245.1,6650
245.4,7650
245.5,50
245.9,5000
246.7,6850
246.8,9300
247.1,350
247.2,450
247.2,9800
247.4,4950
247.4,8550
247.6,7100
247.7,4600
247.7,7250
247.9,3300
248.1,1450
248.2,1900
248.3,7600
248.3,9050
248.4,8450
248.6,1050
248.8,3700
249.1,1300
249.2,5950
249.4,4800
249.4,9100
249.5,7000
249.6,7950
249.7,8300
249.8,850
249.8,7700
249.9,8700
250,5200
250.1,3000
250.3,650
250.4,8750
250.6,5500
251.2,3100
251.5,3050
251.5,7650
251.8,6300
252.3,100
252.4,6500
252.5,6800
252.6,7550
252.7,1750
252.7,3900
253,6400
253,7050
253.1,6900
253.3,5350
253.4,1800
253.4,7300
253.5,1950
253.6,550
253.6,4500
253.6,5650
253.6,9550
253.7,4300
253.7,7900
253.8,500
253.8,9450
253.9,3650
253.9,3750
254.1,5100
254.2,3400
254.2,4850
254.2,8600
254.3,1650
254.3,5150
254.3,9150
254.7,3550
254.8,8250
254.9,750
254.9,900
255,3200
255,9500
255.2,9850
255.5,150
255.5,7850
255.6,4950
255.8,250
255.8,5900
256,4200
256,8900
256.1,1000
256.1,5800
256.1,9750
256.2,1300
256.3,6100
256.3,7800
256.5,8500
256.6,1850
256.6,9250
256.7,200
256.7,1250
257,8750
257.3,2400
257.4,8400
257.5,1150
257.5,3700
257.5,4400
257.6,8800
257.7,9050
257.8,2950
257.8,7250
258.3,8350
258.6,950
258.6,4250
258.6,5700
258.7,8200
258.8,600
258.9,2050
259.2,4350
259.2,5450
259.2,9950
259.4,2800
259.6,8850
259.7,7000
259.8,2850
259.8,6300
260,6750
260.2,3150
260.6,8550
260.9,7450
261.5,4300
261.8,6600
262.4,5050
262.8,5000
262.9,3300
263,8150
263.1,4750
263.4,2750
263.8,5350
264.1,7050
264.2,6350
264.3,1100
264.3,2500
264.3,8000
264.3,8600
264.3,9650
264.4,450
264.4,3850
264.4,4450
264.4,5250
264.6,7750
264.6,9800
264.7,2550
264.8,1000
264.8,5750
265,1050
265,7550
265.1,2850
265.3,5200
265.3,6700
265.4,8650
265.6,4150
265.6,7650
265.6,8100
265.8,5650
265.8,7900
265.9,4400
266,7600
266.4,1800
266.5,100
266.5,1450
266.5,2700
266.5,9300
266.8,50
266.8,3400
267,4200
267,5850
267.2,9100
267.5,500
267.5,2900
267.7,1600
267.8,4800
268.1,4000
268.2,5800
268.3,6800
268.4,1750
268.4,7300
268.5,550
268.5,2050
268.5,2650
268.6,8750
268.7,3700
269.1,2950
269.1,4650
269.2,7950
269.2,9050
269.6,850
269.6,3200
269.6,3900
269.6,7700
269.7,8050
269.7,8800
269.7,9450
269.8,7200
269.9,9750
270,800
270,8300
270.1,6450
270.1,7000
270.3,4950
270.7,4600
270.7,6750
270.8,3550
270.8,3750
271.1,1400
271.1,1700
271.1,4500
271.1,6500
271.1,8550
271.2,1900
271.2,5600
271.5,5400
271.7,5950
271.7,7850
272,3650
272,4850
272.4,5350
272.5,6850
272.5,8350
272.8,900
273,2200
273.2,9850
273.3,3100
273.3,3600
273.3,8700
273.5,1150
273.5,7800
273.8,200
273.8,5650
274,1550
274.1,350
274.1,6050
274.2,150
274.4,3050
274.4,4300
274.4,5150
274.5,7650
274.6,1000
274.6,7900
274.7,1300
274.7,1350
274.7,4550
274.7,5700
275.3,450
275.3,5500
275.3,7450
275.4,6150
275.4,9600
275.5,7050
275.6,6450
275.7,2150
275.7,8600
275.8,7250
275.9,2750
275.9,6300
275.9,9150
276,8400
276.3,1250
276.3,9500
276.4,750
276.4,2800
276.5,3000
276.5,6100
276.6,4250
276.6,5100
276.6,8500
276.7,2850
276.9,1800
276.9,3300
276.9,6950
277,8550
277.1,850
277.1,9700
277.4,8750
277.5,5450
277.8,8950
278.1,7300
278.1,8450
279.1,5800
279.3,4950
279.4,9250
279.5,7000
279.6,8200
280.3,6900
280.6,100
280.6,9050
280.8,5000
281.1,2050
281.4,2450
281.4,5050
281.5,5200
281.5,5700
281.9,4050
281.9,9800
282,1750
282,7600
282.2,6650
282.8,8250
282.9,5750
283,2650
283,7750
283.1,6800
283.3,6750
283.5,1050
283.5,4300
283.5,9350
283.7,550
283.7,1450
283.8,4350
283.9,8800
284.2,3700
284.2,4650
284.3,7950
284.5,5850
284.5,5950
284.5,9100
284.6,7550
284.8,1650
284.9,7150
285,2400
285,3900
285,5350
285.1,5650
285.4,6600
285.4,8050
285.5,6550
285.7,8350
285.8,7400
286.1,300
286.3,500
286.3,7650
286.4,4400
286.4,8150
286.5,3650
286.6,8550
286.6,8700
286.8,9550
286.9,0
286.9,3550
286.9,4000
287.3,1000
287.3,4750
287.4,200
287.5,1300
287.6,2500
287.7,4500
287.9,6350
288.3,4200
288.5,9300
288.6,900
288.6,1850
288.6,4450
288.6,6850
288.8,3750
288.9,9600
289.1,1800
289.4,7850
289.5,1400
290.2,7250
290.3,7450
290.5,6300
290.7,2800
291,9450
291.3,8300
291.6,7000
291.8,5900
292,9800
292.5,9850
292.6,50
292.6,3400
292.8,3850
292.8,8750
292.9,650
293,4550
293,4850
293.1,2350
293.2,1700
293.2,9050
293.4,2950
293.4,5250
293.4,7200
293.4,8000
293.6,1900
293.8,2850
293.9,350
293.9,4800
294,6500
294.1,5100
294.2,3000
294.3,100
294.3,850
294.3,1250
294.4,200
294.4,7550
294.6,1500
294.6,7300
294.8,6700
295.1,550
295.1,3200
295.3,1450
295.3,5450
295.5,2000
295.6,9500
295.9,1750
295.9,5350
295.9,5650
295.9,7050
296.1,150
296.3,5150
296.3,9300
296.4,5600
296.8,7650
296.9,3050
297.2,8250
297.4,8600
297.5,2200
297.5,9950
297.6,8850
297.9,4950
297.9,6100
298,4300
298,6600
298,6750
298,8400
298.4,5800
298.7,5000
298.7,8300
298.8,1800
298.8,2900
298.9,4250
298.9,8550
299.1,6650
299.7,3650
300.1,8900
300.3,3900
300.3,7850
300.6,4350
300.7,3700
300.7,6450
300.7,8000
300.8,9100
301,3300
301,4650
301,6800
301.1,3100
301.1,8800
301.2,1000
301.3,750
301.9,4600
302,250
302,5500
302.5,450
302.6,7800
303.4,1100
303.6,1300
303.6,2050
303.6,2750
303.6,7050
303.6,9250
303.7,7950
303.8,3750
303.9,1250
303.9,4800
304,9050
304,9550
304.1,8050
304.2,7000
304.3,2950
304.3,8200
304.3,9800
304.4,1150
304.4,6900
304.4,6950
304.5,1050
304.5,1950
304.5,2400
304.5,7550
304.5,7900
304.6,950
304.6,8450
304.7,600
304.7,800
304.7,7600
304.7,9400
304.9,500
304.9,5300
305,9850
305.4,2500
305.4,7250
305.7,8950
305.8,3250
305.9,5700
306,5100
306,7300
306.1,1600
306.1,1800
306.1,2800
306.1,4200
306.1,8700
306.1,9450
306.2,550
306.2,3600
306.2,5650
306.4,4500
306.6,3450
306.6,5200
306.7,4950
306.7,5350
306.7,8350
307.1,5950
307.3,2550
307.6,9150
307.7,2300
307.9,5850
308.7,5800
308.8,8250
308.9,3650
309,5400
309.1,1700
309.1,8150
309.1,8400
309.5,5750
309.5,6300
309.7,100
309.9,3550
310.1,5000
310.2,3200
310.2,8750
310.3,2450
310.4,4100
310.4,7850
310.9,2650
310.9,8550
310.9,9750
311.2,850
311.2,8600
311.3,4300
311.5,6200
311.6,7650
311.8,6750
312.1,9700
312.2,5600
312.4,9350
312.7,1450
312.9,4400
312.9,7200
312.9,8800
313.1,4000
313.5,1000
313.7,1650
313.7,3400
313.7,4050
313.8,3150
313.9,0
313.9,7150
314.1,500
314.1,2500
314.3,3700
314.4,350
314.7,4650
314.8,200
314.8,1750
314.9,7700
315,7450
315.2,7600
315.3,3000
315.5,5150
315.6,9450
315.8,1400
316,1050
316.1,2100
316.1,6450
316.4,1900
316.4,7250
316.4,8500
316.6,1850
317,5650
317.1,3100
317.1,4450
317.1,5250
317.1,6500
317.1,8100
317.3,7300
317.5,50
317.5,4250
317.5,4850
317.5,8750
317.5,9400
317.6,3300
317.6,9500
317.7,2200
317.8,8850
318.1,4500
318.1,5200
318.3,900
318.3,6550
318.4,2900
318.4,8150
318.6,550
318.6,3850
318.6,3900
319,2800
319,2950
319,6100
319,7050
319.1,7550
319.7,9800
319.8,3050
319.9,7750
319.9,8000
319.9,9050
320,5950
320,9300
320.1,1800
320.1,4350
320.1,8200
320.3,1300
320.3,7800
320.4,1700
320.4,8300
320.6,5850
320.6,7900
320.7,8700
320.7,9750
320.9,4200
321,8350
321.3,6900
321.6,1600
321.9,2500
322.1,5350
322.2,6300
322.2,6350
322.2,7950
322.2,8600
322.4,850
322.6,8550
322.9,450
323,5500
323,5700
323.1,1250
323.2,2400
323.5,5650
323.8,7000
323.9,3350
324,8250
324,8900
324.4,7400
324.5,3750
324.6,750
324.6,2850
324.7,3200
324.7,8400
324.9,5450
325,5800
325.4,7300
325.5,1050
325.8,1800
326.3,7850
326.5,5000
326.5,8050
326.6,9100
326.7,7650
327.2,6800
327.4,6700
327.5,1750
328,6150
328.1,650
328.4,500
328.4,4550
328.5,2750
328.6,550
328.8,2450
328.8,7700
328.9,1300
328.9,7050
329,3650
329.2,4950
329.2,6600
329.3,4400
329.3,4800
329.4,4200
329.6,100
329.8,3700
329.8,5050
329.8,8300
329.9,4900
330,4350
330.1,1150
330.1,9800
330.2,3300
330.2,4850
330.2,7600
330.2,9050
330.3,150
330.3,8150
330.4,1000
330.5,0
330.5,350
330.5,5100
330.6,4750
330.8,4000
330.8,9200
331,6750
331,8750
331.1,5200
331.1,8950
331.2,5850
331.2,8650
331.4,2800
331.5,6950
331.7,200
331.7,5150
331.9,3400
332.2,2650
332.2,5350
332.9,3550
332.9,7550
334,9450
334.3,6850
334.4,9750
334.5,7250
334.7,4250
334.9,4300
335.1,4500
335.6,5800
335.7,400
335.7,7950
335.7,8350
335.9,8550
335.9,9850
336,1450
336,7650
336.1,8200
336.2,7750
336.2,8600
336.3,1750
336.6,6650
336.8,8800
336.9,3600
337,1100
337.1,5400
337.1,9300
337.2,5000
337.3,1800
337.6,1650
337.6,4000
337.7,6300
337.8,2700
337.8,9150
338,900
338.1,1400
338.1,3100
338.2,2050
338.3,1050
338.5,5650
338.6,1950
338.6,8250
338.7,3650
338.7,3700
338.8,3900
338.8,4450
338.8,8400
338.9,2900
338.9,3750
338.9,5450
339.1,3050
339.2,4600
339.2,5900
339.4,6900
339.5,750
339.5,8750
339.6,5750
339.7,1000
339.9,8050
340,8500
340.3,5500
340.6,7850
340.7,9050
340.9,2600
340.9,2850
341,9250
341.1,1300
341.2,8150
341.3,9550
341.5,1250
341.6,6450
341.6,9350
341.7,6100
341.8,9100
341.9,2800
341.9,5150
341.9,5950
341.9,7800
342,8450
342.1,1350
342.3,5300
342.3,6500
342.6,7000
342.8,9800
343.2,5250
343.4,50
343.4,2750
343.4,8000
343.5,4150
343.7,850
343.8,8550
343.8,9450
343.9,4650
344,1800
344.1,7900
344.2,100
344.5,6750
344.7,5700
344.8,450
344.8,7250
344.9,8300
346.1,350
346.3,1900
346.5,5100
346.5,6600
346.6,5650
346.6,7450
346.7,2200
346.8,4850
346.9,600
347.2,4200
347.2,7400
347.2,7550
347.5,7650
347.6,5850
347.6,9500
347.7,4300
347.7,9950
347.8,300
347.8,2950
347.8,4500
347.9,2550
348,4800
348.3,2400
348.3,5000
348.5,7300
348.5,9300
348.6,1750
348.7,8800
348.7,9850
348.9,2350
349,4950
349.3,3050
349.3,5800
349.4,1700
349.6,7700
349.7,6400
349.8,5350
349.9,5200
349.9,9700
350,800
350.1,6800
350.1,8350
350.2,1000
350.2,8700
350.3,550
350.8,2050
351,2000
351.2,4350
351.5,3200
351.5,6950
351.5,9750
351.7,4450
351.7,7600
352,1300
352.3,2150
352.3,7050
352.4,3000
352.5,6350
352.5,8750
352.8,3750
352.8,6700
352.9,750
352.9,8400
353.2,3700
353.4,9050
353.5,900
353.6,6750
353.8,6300
354,0
354,6450
354.2,200
354.4,1450
354.5,2850
354.6,6650
355.2,3300
355.3,8950
355.4,4400
355.5,50
355.5,6850
355.6,2500
356.2,1250
356.2,8050
356.5,4550
356.5,5700
356.8,4000
356.9,150
356.9,1400
357.1,3550
357.2,3900
357.2,9450
357.6,1800
357.8,5500
357.9,7200
357.9,7550
358,550
358,4300
358.2,500
358.4,4950
359,2900
359.5,5650
360,2750
360.3,3100
360.4,6550
360.4,6600
360.7,4750
360.8,4050
360.8,7850
360.9,4200
361,850
361,3050
361,7600
361,8200
361.1,5600
361.2,7900
361.3,3650
361.4,4650
361.7,5050
361.7,8100
361.9,8800
362,9500
362.1,6500
362.2,4250
362.4,8000
362.4,8900
362.6,250
362.6,1950
362.7,7150
362.8,1600
362.8,8600
362.9,7950
363,2800
363,4500
363,5800
363,7000
363.1,100
363.1,450
363.1,6750
363.1,7650
363.1,8350
363.2,1850
363.2,7750
363.3,5450
363.3,8550
363.4,1050
363.4,5150
363.4,8250
363.6,2950
363.7,3700
363.8,6200
363.9,2300
363.9,5000
363.9,5950
364,1300
364,2450
364.1,9800
364.2,4850
364.3,5100
364.7,7250
364.8,900
364.8,9300
364.9,1750
365.1,1100
365.1,6800
365.2,4350
365.4,3750
365.5,750
365.5,9950
365.6,2600
365.7,2650
365.8,1000
366,8750
366.1,4950
366.1,6100
366.1,6450
366.1,8300
366.1,8400
366.2,5350
366.4,7300
366.7,3300
366.9,7450
367,9050
367.1,7700
367.3,1800
367.5,8500
367.7,1650
367.9,7800
367.9,8150
368,3400
368.6,7050
368.7,2500
368.7,9850
369.1,3200
369.1,8350
369.2,200
369.4,2200
369.4,3600
369.9,1450
370,5650
370.1,5850
370.2,50
370.3,3450
370.6,1150
370.7,4600
370.8,8550
370.9,1250
371.1,600
371.2,5700
371.3,7400
371.3,8450
371.5,350
371.5,9700
371.8,1900
371.9,550
372,4800
372,6550
372.1,6850
372.1,9600
372.2,500
372.2,5350
372.6,5500
372.7,5200
372.7,5250
372.8,7850
373.4,5750
373.5,4150
373.6,4650
373.7,3900
373.8,9100
373.9,100
374,3000
374,5800
374.2,4200
374.6,2050
374.6,5900
374.6,7650
374.8,9550
374.9,400
374.9,6300
374.9,7950
374.9,9250
375,3650
375,4300
375,6750
375.2,1700
375.2,2800
375.3,150
375.4,4900
375.5,2400
375.6,4350
375.7,6900
375.7,7300
375.7,7900
375.8,4500
375.8,9750
375.9,1350
376.1,4400
376.2,2000
376.2,7250
376.2,8050
376.3,2850
376.4,8600
376.4,8850
376.5,0
376.5,2550
376.5,2750
376.9,9450
377,1750
377.1,7050
377.1,8400
377.2,5000
377.2,6950
377.2,8750
377.7,1400
377.7,1800
377.7,5050
377.8,8800
377.8,9800
377.9,2100
378.5,7600
379.4,7550
379.7,1550
379.9,8250
380.3,850
380.4,7750
380.6,4450
381,3100
381,3700
381.2,5650
381.3,8700
381.4,7000
381.5,5150
382,8550
382.1,350
382.1,8150
382.1,8350
382.1,9850
382.2,4950
382.2,5350
382.4,5600
382.5,4250
382.6,1300
382.6,1500
382.7,3750
382.7,4800
382.7,5100
382.7,6650
383,1600
383,2700
383.1,300
383.1,5400
383.2,2900
383.2,5950
383.3,7200
383.3,7450
383.4,200
383.4,4100
383.4,4750
383.6,1050
383.6,4850
383.8,2950
383.9,2150
384,8600
384.1,5450
384.1,5700
384.3,550
384.4,4600
384.5,6850
385,2600
385,5300
385.3,4350
385.4,450
385.6,6750
386.2,6600
386.3,9050
386.5,6100
386.8,6450
387.3,5800
387.6,8800
387.7,1000
387.8,2800
387.9,8450
388,1800
388,7700
388.1,6800
388.2,8000
388.2,9300
388.4,150
388.7,1400
388.7,4400
388.7,8650
388.8,4500
388.8,9700
389.1,3550
389.2,9500
389.3,8050
389.6,2350
389.7,1650
389.7,3050
389.7,5200
389.7,8750
389.8,2050
390,100
390.1,9100
390.2,2550
390.2,3400
390.2,3650
390.2,7950
390.3,800
390.3,6150
390.3,8500
390.4,8200
390.5,900
390.5,6300
390.5,8300
390.6,9750
390.7,4550
390.7,7250
390.9,3600
390.9,9800
391.1,3300
391.1,5350
391.1,6350
391.2,3900
391.3,1250
391.3,1450
391.3,2200
391.3,3200
391.4,5500
391.4,7600
391.4,7650
391.6,4050
391.8,4000
391.8,4300
392.1,8950
392.2,7900
392.5,5950
392.7,750
392.7,8400
392.8,8250
392.9,1750
392.9,6500
393.1,650
393.2,9450
393.3,2500
393.3,9400
393.5,8550
394.3,7050
394.6,5900
394.6,7550
394.6,9950
394.8,2650
394.8,5650
394.8,7150
394.9,7300
394.9,8700
395,4200
395,8100
395,8150
395.4,350
395.4,5850
395.9,1350
396,2850
396,4950
396.3,7850
396.6,1700
396.6,1800
396.6,9050
396.7,2300
396.8,7750
396.9,1900
397,5600
397.3,4150
397.3,5000
397.4,3700
397.7,1950
397.7,9800
397.9,3100
398,5250
398.1,1100
398.2,6700
398.3,500
398.4,50
398.6,5750
399.2,2000
399.2,2400
399.5,5800
399.6,6200
399.7,4850
399.8,850
399.8,7800
399.8,8900
399.9,1000
399.9,5350
400.3,8350
400.6,600
400.6,7250
400.7,1200
400.7,1850
400.8,9150
400.9,8750
401,7600
401.1,200
401.1,1300
401.1,5700
401.1,9000
401.2,9850
401.3,6100
401.3,7200
401.3,8850
401.4,1400
401.4,2200
401.5,5500
401.5,9450
401.9,2750
401.9,6450
402,150
402,6750
402,6900
402.4,1450
402.4,2450
402.4,2950
402.4,4750
402.4,5150
402.5,6300
402.6,1050
402.6,1750
402.6,3750
402.6,4650
402.6,7650
402.7,3000
402.8,7000
402.9,8600
403.1,1150
403.1,9550
403.4,4600
403.5,1600
403.6,2850
403.8,1650
403.8,1800
403.9,1250
403.9,3900
403.9,4050
404,3650
404.2,2900
404.3,8550
404.7,2800
404.8,5650
404.8,7850
405,3550
405.2,5950
405.3,550
405.3,5450
405.3,9750
405.5,5000
405.8,100
405.8,7300
406.1,750
406.1,7950
406.2,5100
406.2,5200
406.2,9500
406.4,4100
406.4,4250
407.2,450
