t,neuron
407.2,6600
407.3,1700
407.4,8400
407.5,7400
407.8,3700
408.1,4300
408.3,2600
408.4,3150
408.8,8300
409.1,6800
409.2,9100
409.3,50
409.6,3400
409.8,4350
409.8,8150
409.8,9300
409.9,1300
409.9,4450
410,1750
410,7050
410.1,5800
410.2,4200
410.2,9850
410.4,8950
410.7,2050
410.9,6950
410.9,8350
411,350
411.1,5600
411.1,7900
411.3,1050
411.5,1000
411.5,1900
411.5,5300
411.6,2550
411.7,3600
411.7,8100
411.7,8250
411.7,8750
411.8,3200
411.9,9450
412,2500
412,4800
412,5050
412,8800
412.1,3300
412.2,6650
412.4,7650
412.5,5900
412.5,8200
412.6,3100
412.7,9050
413.2,1800
413.3,7250
413.3,7450
413.3,7550
413.4,7600
413.5,6750
413.5,8000
413.5,8500
413.5,9800
413.6,7750
413.6,9250
413.8,4550
413.9,4400
414.2,5850
414.5,850
414.6,5350
414.9,900
415.1,1450
415.1,4500
415.2,6850
415.4,5700
415.4,8450
415.8,3050
416.1,3650
416.2,4950
416.4,2800
416.6,3750
416.6,5450
416.8,4850
416.9,550
416.9,6300
417,5100
417.2,9700
417.3,1600
417.6,4250
417.9,8700
418.3,6900
418.5,5750
418.5,6500
418.8,1650
418.8,1750
418.8,4000
418.8,8550
418.9,150
418.9,7050
419.2,450
419.3,950
419.4,2200
419.6,750
419.7,3700
419.7,6350
419.7,7300
419.8,4600
420,1400
420.3,5250
420.5,3900
420.5,6550
420.5,7000
420.6,2750
420.6,5000
420.9,2950
420.9,3450
420.9,9050
421.1,1300
421.1,8600
421.2,7900
421.2,9350
421.5,6100
421.7,9750
422,6450
422.2,3000
422.2,7250
422.3,5650
422.6,3600
422.7,7600
422.8,3300
422.8,4950
422.8,5200
422.9,7850
422.9,8100
422.9,8350
422.9,9100
423.1,200
423.1,4350
423.2,9500
423.4,5800
423.7,7700
423.7,8050
423.7,8150
423.8,1950
423.8,3200
424,4750
424,9300
424.1,5900
424.1,9800
424.2,4300
424.4,2050
424.4,2850
424.5,4200
424.6,6600
424.7,5150
425,7650
425.1,7800
426.3,8750
426.9,2600
427,5500
427,7950
427.4,9450
427.5,4650
427.6,100
427.7,550
427.8,3650
427.8,7100
427.9,0
428,300
428,850
428,6100
428,7400
428.1,2100
428.1,5700
428.2,3750
428.3,8850
428.4,5950
428.4,6300
428.5,50
428.6,2450
428.6,5350
428.6,7050
428.6,8300
428.7,8400
428.8,4050
429.1,250
429.1,1000
429.1,1300
429.1,3700
429.1,7550
429.1,9550
429.2,2500
429.4,1350
429.4,2400
429.4,2900
429.4,8800
429.4,9950
429.5,2150
429.6,1800
429.6,8250
429.8,4800
429.8,8600
429.9,5800
429.9,7150
430,1050
430,1900
430.1,9150
430.3,350
430.3,3050
430.3,8200
430.4,500
430.4,1450
430.4,4100
430.4,5850
430.4,9850
430.5,7200
430.6,9050
430.9,1850
430.9,2350
431.4,3550
432.2,5600
433.7,3900
434.2,8750
434.7,1750
434.9,6950
435.1,3100
435.2,8500
435.4,2950
435.6,2650
435.6,5100
435.7,3400
435.7,8700
436,1250
436,1700
436,5200
436,7250
436.1,7750
436.2,4400
436.2,4500
436.3,4550
436.3,7600
436.4,5350
436.4,7650
436.4,8650
436.5,2750
436.5,5650
436.5,8900
436.6,1150
436.7,6750
436.8,1400
437,3200
437,5000
437,7850
437.3,5450
437.4,4200
437.4,7300
437.6,3850
437.8,7200
437.9,450
437.9,4950
437.9,9400
438,8400
438.1,4300
438.2,8550
438.3,1650
438.4,1800
438.4,1950
438.5,2050
438.7,6500
438.7,8450
438.7,9600
438.8,9250
438.8,9300
439,9450
439.3,6550
439.4,4350
439.4,7050
439.7,3000
439.9,7000
440,750
440,3650
440,5850
440.2,5800
440.2,7950
440.3,6300
440.3,8950
440.4,1000
440.4,2500
440.4,2850
440.4,6800
440.4,8300
440.5,1300
440.6,4450
440.8,6450
440.8,9100
440.8,9550
440.9,500
440.9,4600
440.9,8000
440.9,9800
441,8350
441.7,900
442.1,9850
442.4,9500
442.9,2400
443,5700
444.1,1100
444.3,5250
444.4,50
444.5,8150
444.6,2200
444.6,7450
445,6900
445.1,9050
445.4,3700
445.7,7700
445.8,100
445.8,2000
445.8,5950
445.9,4850
446.1,5150
446.3,9750
446.4,7650
446.4,8600
446.5,5350
446.6,4050
446.6,6650
446.7,600
446.8,4550
446.9,1050
446.9,3050
447.1,6100
447.1,8050
447.3,4000
447.5,7550
447.8,150
447.8,7800
447.9,350
447.9,7600
448.4,4950
448.5,7900
448.6,6600
448.7,450
448.7,2050
448.7,8250
448.8,200
448.8,6300
448.9,6850
448.9,8700
449.1,5450
449.2,4200
449.2,6050
449.4,850
449.4,3100
449.4,3750
449.4,4750
449.5,5650
449.6,7000
449.7,1800
449.7,3200
449.8,4900
450,550
450,2300
450.1,3550
450.1,5000
450.1,5750
450.3,1600
450.3,1750
450.4,4250
450.6,2800
450.7,1650
450.7,2900
450.7,8100
450.8,3900
450.8,7250
451,2850
451.4,7050
451.6,8800
451.7,3650
452.5,8550
452.9,100
452.9,4400
453,2750
453.1,3450
453.7,5050
453.7,8750
453.7,9700
453.8,750
453.9,5100
454.2,9800
454.3,3300
454.5,6500
454.7,4800
454.8,250
454.8,1300
454.8,1350
454.8,4300
454.8,4350
454.8,4650
454.8,5350
454.9,7300
454.9,9050
455,2550
455,4100
455.2,8350
455.3,5200
455.4,0
455.5,8450
455.7,3700
456.4,6800
456.4,7600
456.4,8000
456.4,9500
456.5,8200
456.6,5400
456.6,6750
456.8,1400
456.9,1700
456.9,7400
457.2,5650
457.3,1000
457.5,9100
457.6,8900
457.7,900
457.7,5700
457.8,8600
458,7850
458,7950
458.1,3150
458.1,4500
458.2,6350
458.3,2950
458.4,1850
458.7,8300
458.7,9150
458.8,5800
459.1,1800
459.4,1950
459.4,7000
459.5,4550
459.5,5500
459.5,7450
459.5,9300
459.7,1450
459.7,2500
460.3,8400
460.5,4950
460.6,5750
460.6,7250
460.7,4450
460.7,7650
460.7,9400
460.9,9250
461,8150
461.6,1900
461.9,5000
462.3,9450
462.6,5250
462.9,5450
463.1,7550
463.2,1250
463.2,4600
463.5,850
463.6,4750
463.8,3100
463.8,8750
464.1,9750
464.2,50
464.2,1750
464.2,8850
464.3,2200
464.4,550
464.4,6200
464.5,500
464.5,4000
464.5,9800
464.6,2800
464.7,3550
464.7,6450
465,5350
465.1,2400
465.3,650
465.5,100
465.5,4200
465.7,1150
465.7,2650
465.7,6700
466,3700
466,7900
466.1,5950
466.2,8550
466.3,5100
466.4,5650
466.5,2000
466.5,3750
466.5,9050
466.5,9850
466.6,350
466.8,3650
466.9,2450
467.1,4250
467.1,5800
467.1,8050
467.2,2850
467.3,9950
467.5,8800
467.7,2050
467.7,6300
468.1,5850
468.1,8250
468.4,9500
468.5,3400
468.6,2150
468.7,6900
468.7,7050
468.8,1100
468.8,6500
468.8,7200
468.8,7800
469.1,8500
469.3,7750
469.6,3900
469.6,4300
469.9,4350
469.9,7250
470,2950
470,5200
470.2,2350
470.2,3600
470.2,6550
470.4,450
470.6,4500
470.6,8400
470.7,6750
470.8,4100
471,6100
471,6600
471.2,8600
471.5,7700
471.6,5150
471.7,7850
471.8,5650
471.8,8750
472.1,2750
472.2,3200
472.3,150
472.4,1300
472.4,1750
472.5,2400
472.6,4950
474.1,8950
474.3,7000
474.3,7600
474.7,5350
474.9,1800
474.9,9600
475,1000
475.1,3050
475.1,8150
475.2,1050
475.2,3100
475.2,6950
475.2,8700
475.4,800
475.4,9800
475.5,4850
475.8,5900
475.9,4700
476.1,2900
476.1,8000
476.1,8550
476.3,1250
476.4,7650
476.7,3300
476.7,9100
477,6450
477.2,200
477.2,900
477.9,3650
478.1,9050
478.3,1650
478.5,9450
478.6,550
478.7,7300
479.1,2950
479.1,5750
479.2,4050
479.2,8350
479.5,8450
479.6,2800
479.9,1600
480.2,5250
480.3,8100
480.5,7250
480.6,7950
480.6,8800
481.2,6300
481.5,5600
481.6,1150
481.7,1400
481.7,6850
481.7,8600
481.8,3000
481.9,6700
482,1750
482,3400
482,3700
482,4400
482.1,2200
482.1,5050
482.1,5800
482.1,6650
482.1,7900
482.2,8400
482.6,1950
482.6,5950
482.7,1800
482.8,7450
482.9,4000
483.5,3750
483.5,8300
483.6,5000
484,5350
484,7050
484.1,5500
484.2,4450
484.6,150
484.6,9300
484.8,8900
484.9,4950
485,4800
485,5100
485.2,2050
485.2,5700
485.3,4650
485.4,1700
485.4,7750
485.5,4550
485.5,7650
485.6,1050
485.6,2850
485.6,4300
485.6,6750
485.7,3850
485.8,750
485.8,2300
486,4250
486.1,8700
486.2,8150
486.3,50
486.3,100
486.3,2400
486.3,7550
486.3,8750
486.5,850
486.8,1000
486.8,9700
487,5650
487,8050
487,8850
487,9050
487,9450
487.1,4500
487.1,6150
487.1,7600
487.2,8500
487.2,9750
487.3,8550
487.4,1250
487.5,1300
487.6,7850
488,5200
488.3,3600
488.6,200
488.6,3550
488.6,4350
488.6,5850
488.9,1450
488.9,2750
489,500
489.5,3900
489.9,2500
489.9,9150
490,0
490,2550
490,4600
490.1,650
490.4,3200
490.4,4200
490.4,8350
490.6,7000
490.7,7250
490.9,7950
491,5150
491,6600
491,8000
491,8250
491.1,5400
491.1,9800
491.6,6800
491.9,550
491.9,6300
491.9,8800
492,3650
492,5950
492.1,8200
492.2,1750
492.5,600
492.6,2700
492.6,7300
492.7,8750
493.1,3700
493.2,6900
493.7,3100
494.6,1400
494.7,5100
494.7,5650
494.8,350
494.8,1900
494.8,5800
495.2,2800
495.2,3750
495.2,5350
495.3,1300
495.3,6200
495.3,8600
495.5,4550
495.6,7200
495.7,7050
495.8,7600
495.9,3300
496,4150
496,7650
496,9850
496.3,1050
496.3,4400
496.3,5000
496.3,5450
496.7,6550
496.9,6500
497.4,850
497.4,3450
497.5,6100
497.5,9100
497.5,9500
497.6,900
497.6,8400
497.8,1950
497.8,4800
498,2100
498.1,1250
498.1,7450
498.3,1800
498.8,6950
498.9,8550
499.1,3050
499.2,4450
499.3,2650
499.3,4500
499.5,9250
499.6,4300
499.6,4950
499.7,7900
499.7,9550
499.8,2950
499.8,6450
499.9,9700
500,2000
500.1,8300
500.1,9050
500.3,7250
500.5,450
500.5,3550
500.6,1600
500.7,5250
500.7,9300
501,8350
501.1,3600
501.5,1700
501.6,1150
501.7,7550
501.7,9950
501.8,6650
502,3400
502.3,5700
502.7,7300
502.7,9600
502.9,7850
503,9450
503.4,1000
503.5,100
503.6,750
503.7,150
503.7,8700
503.8,1450
503.8,5600
503.8,8000
503.9,50
504.1,1350
504.2,200
504.5,7950
504.6,5750
504.7,8050
504.8,4750
505,3200
505.2,3700
505.2,6750
505.3,7150
505.4,6300
505.4,8150
505.5,3100
505.5,5200
505.5,6600
505.6,1300
505.6,4900
505.8,2200
505.9,3650
506.1,6100
506.2,1800
506.2,4850
506.2,8500
506.3,5150
506.3,5650
506.4,9800
506.5,550
506.5,3900
506.6,1750
506.6,4000
506.7,5800
506.9,2850
507.1,6850
507.4,5300
507.4,5950
507.5,4200
507.5,4600
507.5,7000
507.7,8800
508,1850
508.1,350
508.2,4050
508.3,3050
508.4,2500
508.4,6350
508.5,5000
508.5,5900
508.5,8250
508.6,4300
508.8,3300
509,2600
509,2800
509.1,5500
509.2,2400
509.2,6150
509.4,2900
509.7,1650
509.8,4350
509.9,2050
510,1400
510.1,7700
510.3,7650
510.4,9850
510.7,2350
510.7,4500
510.7,6700
510.9,3750
511.5,8200
511.8,5100
511.9,7250
511.9,8550
512,300
512,8900
512.2,4250
512.2,7750
512.3,2450
512.3,7400
512.6,9050
512.8,5350
513,1900
513,4650
513.3,8150
513.6,5800
513.7,6800
513.7,8100
514,2550
514.1,3650
514.2,6950
514.3,0
514.3,8750
514.4,7050
514.4,7450
514.4,7850
514.4,9450
514.5,4950
514.6,8350
514.9,6300
515,5650
515.1,7600
515.1,9400
515.5,650
515.6,8600
515.7,2950
515.7,6050
515.8,1300
516.2,8650
516.5,2700
516.7,5200
516.9,400
516.9,1800
516.9,9800
517,3100
517,6100
517.1,8850
517.2,900
517.2,4800
517.2,8450
517.3,6500
517.3,7550
517.3,7950
517.4,450
517.4,4350
517.5,1100
517.5,5050
517.5,5850
517.6,1250
517.6,1950
517.7,8400
517.8,9100
517.9,200
518.1,5000
518.1,7000
518.2,9750
518.4,1050
518.9,550
519,2150
519,2750
519,4400
519.1,4100
519.2,7050
519.3,500
519.3,8700
519.5,100
519.5,1750
519.6,3850
519.6,7300
519.9,3900
520,1000
520,5250
520.1,7650
520.5,250
520.5,3700
520.5,9550
520.8,5150
520.8,6750
520.9,4600
521,850
521,8050
521.2,8200
521.3,750
521.3,6600
521.5,9300
521.6,3600
521.9,8750
522,4000
522,9500
522.1,4200
522.2,5350
522.4,5700
522.5,4550
522.6,8800
522.7,1600
522.8,9150
523.3,3200
523.6,3400
523.6,5750
523.7,4450
523.8,3750
524,4850
524,6450
524,9600
524.1,3000
524.1,4300
524.1,7250
524.2,1150
524.3,8950
524.4,8000
524.5,3300
524.5,7800
524.6,1700
524.7,5600
524.8,2050
524.8,7900
524.9,8300
525,5450
525.1,600
525.1,2800
525.1,7850
525.1,9000
525.2,2900
525.3,3050
525.3,5800
525.3,8500
525.4,2200
525.4,6900
525.4,8550
525.5,5950
525.9,1800
526,8700
526.2,9450
526.3,1450
526.4,50
526.4,3100
526.4,7200
526.4,7600
526.5,6300
526.6,150
526.6,4500
526.8,1000
526.8,2500
526.9,8150
527,8350
527.1,1250
527.2,0
527.3,3650
527.4,8600
527.6,9350
527.9,1300
528.3,200
528.4,5650
528.9,9850
529.2,4250
529.3,9050
529.4,5100
529.5,9950
529.7,7700
529.8,6550
529.8,7650
530.2,4800
530.3,4200
530.3,8250
530.4,4950
530.4,5350
530.4,5500
530.6,7550
530.6,9800
530.8,2550
530.8,3700
530.8,6350
530.8,7300
530.9,1750
531,6200
531,8400
531.1,8050
531.2,2000
531.2,6650
531.3,5000
531.5,2950
531.7,6100
531.7,6850
532.7,350
532.7,7750
532.7,9500
532.8,450
532.8,2400
532.8,4650
532.9,4400
532.9,6800
533.4,100
533.7,2850
533.7,4050
534.2,500
534.3,6700
534.4,5150
534.6,3300
535.1,1900
535.1,3850
535.3,7450
535.3,8850
535.4,9650
535.8,3650
535.9,9700
536,7950
536.3,2750
536.3,6500
536.3,7050
536.6,4300
536.7,1350
536.7,4850
536.8,6950
537.1,9400
537.3,1650
537.3,5200
537.3,8300
537.4,9850
537.5,4600
537.6,1300
537.7,6750
537.7,7150
537.8,3750
538,850
538.2,3550
538.2,8450
538.3,5350
538.3,8400
538.4,550
538.4,2800
538.4,7250
538.5,650
538.6,1800
538.6,5050
538.6,8900
538.7,1150
538.7,9100
538.8,1700
538.8,5900
538.8,9050
538.9,3050
538.9,4550
539,1450
539.1,1050
539.1,4350
539.1,8500
539.1,8550
539.2,1750
539.3,1950
539.3,5950
539.4,3900
539.4,5750
539.4,9250
539.7,9450
539.9,8000
540,750
540,7550
540.1,7000
540.2,5700
540.4,8350
540.4,8750
540.5,3700
540.6,5650
540.7,1000
542.4,6300
542.9,7300
542.9,8800
543.2,900
543.2,9800
543.4,5300
543.5,50
543.5,1850
543.6,4750
543.6,5800
544,4000
544.4,9300
544.5,1400
544.5,3400
544.5,7800
544.5,8200
544.6,3200
544.6,4200
544.6,7900
544.7,4950
544.7,6550
545,350
545,2950
545.3,2600
545.3,3600
545.3,8150
545.7,4900
545.7,7050
545.7,8600
545.8,8050
545.9,1250
545.9,8250
546,5850
546,7650
546.1,200
546.1,7600
546.2,6450
546.2,6600
546.3,8400
546.4,5250
546.5,450
546.9,3100
546.9,3900
546.9,7850
547.4,3450
548.1,4850
548.2,1300
548.2,5000
548.2,5400
548.7,9750
549.6,5100
549.8,1050
549.8,2050
549.8,2200
549.8,5450
550,150
550,6800
550.1,5950
550.2,9800
550.4,2450
550.4,2800
550.4,5650
550.5,4500
550.5,8750
550.6,2850
550.6,5200
550.6,8550
550.6,8700
550.7,2150
550.7,5700
550.7,9950
550.8,2350
550.8,3550
550.8,7250
550.9,8300
551.1,7550
551.2,1950
551.2,7200
551.2,8100
551.3,9850
551.4,500
551.4,2500
551.4,4250
551.5,4350
551.7,1800
551.8,100
551.8,6150
551.8,6750
551.9,2300
551.9,8500
552,750
552,4650
552.2,5600
552.3,1650
552.3,8350
552.4,7950
552.4,8950
552.5,7000
552.5,9350
552.7,550
552.8,2900
552.8,4450
552.9,900
552.9,6900
553,4800
553.6,600
553.8,850
554,3700
554.1,1700
554.5,1750
554.6,1000
554.6,9700
554.8,9050
555.1,7650
555.2,8000
555.3,8250
555.7,5800
555.7,6500
555.7,7750
556.1,9450
556.5,1150
556.5,5500
556.7,1350
556.7,3900
556.8,3650
557.1,6800
557.2,4200
557.2,7450
557.5,6300
557.6,1600
557.9,1400
558,3750
558.1,1250
558.2,4300
558.3,1450
558.3,7050
558.4,200
558.4,4750
558.4,5350
558.5,9100
558.6,5750
558.7,8050
558.8,1900
558.8,8800
558.9,3400
558.9,4100
559,750
559,5400
559,6350
559.1,2550
559.1,7600
559.2,2100
559.2,8200
559.3,7300
559.3,9250
559.4,4600
559.4,5150
559.4,6450
559.5,6400
559.5,7850
559.6,550
559.6,5050
559.8,3200
559.8,4150
560.2,8900
560.4,2650
560.5,3300
560.8,2750
561,4950
561.2,5000
561.2,8400
561.3,6700
561.4,2000
561.9,9850
563,6200
563.1,1300
563.6,1800
563.6,4650
563.7,1750
563.8,7900
563.9,9600
564,2800
564.3,8600
564.8,9950
564.9,8300
565.1,7800
565.1,9050
565.2,8850
565.4,9500
565.4,9800
565.6,6100
565.7,4550
565.8,8150
565.9,7250
566,1000
566,5300
566,8550
566.2,3100
566.3,1850
566.4,4450
566.7,4500
566.9,7000
567,9300
567.1,8500
567.2,2050
567.3,350
567.4,7650
567.4,8200
567.5,3900
567.5,6850
567.8,4000
568.1,4900
568.3,3050
568.4,3300
568.4,5800
568.5,100
568.5,5200
568.6,450
568.7,3000
568.7,4400
568.8,900
568.8,1050
568.8,5650
568.8,8750
568.9,0
568.9,5900
569.2,6300
569.4,500
569.8,6600
569.8,8050
569.9,50
570.3,6750
570.6,4800
570.7,2500
570.7,7550
571.1,5850
571.1,7700
571.4,850
572,9400
572.5,1900
572.6,2400
572.7,9750
572.8,6950
572.9,2850
572.9,7750
573,8700
573.8,4200
573.8,5350
574.1,7950
574.2,1100
574.2,4300
574.2,4600
574.2,8550
574.3,550
574.5,2950
574.6,4250
574.6,4850
574.8,1250
574.8,5250
574.9,150
574.9,8350
575.2,5950
575.2,7200
575.2,8900
575.3,650
575.3,950
575.3,1700
575.4,8800
575.5,2750
575.5,3200
575.5,5700
575.5,7050
575.5,7250
575.5,7400
575.6,3700
575.6,4350
575.7,2800
575.7,2900
575.7,9450
575.8,1750
575.9,6650
575.9,6900
575.9,8600
576,1300
576,3850
576.2,2200
576.2,6800
576.2,9800
576.5,1950
576.5,8250
576.6,7850
576.6,8000
576.6,8650
576.7,1400
576.7,3600
576.7,3650
576.8,9300
576.8,9700
576.9,750
576.9,1450
576.9,5650
576.9,5750
576.9,8750
577.1,1550
577.1,3900
577.1,5150
577.1,6450
577.1,8400
577.2,3750
577.3,4450
577.3,8450
577.6,9000
577.8,4650
577.9,3550
578,9250
578.1,1800
578.4,200
578.4,5500
578.5,9050
578.6,5800
578.7,2450
578.9,7300
579,1050
579.2,5350
579.6,3050
579.8,7650
579.9,8300
580.2,5100
580.3,1000
580.8,4950
580.9,2350
581.1,6550
581.6,5000
581.7,4050
581.7,6300
582.2,2050
582.3,7450
582.3,8050
582.4,8950
582.5,450
582.5,7750
582.6,5600
582.8,7600
582.9,2150
583,6750
583.5,6100
583.7,7000
584.1,2550
584.1,3300
584.5,8550
584.5,9850
584.9,9350
585,6600
585.3,6700
585.4,5200
585.7,8150
586.1,5700
586.2,3900
586.3,3650
586.3,7900
586.5,2500
586.6,3100
586.7,9300
586.8,2300
586.9,1350
587.2,350
587.2,8200
587.3,1750
587.3,6500
587.4,3750
587.4,9500
587.7,4400
587.8,1150
588.2,1400
588.3,1850
588.4,2800
588.4,7700
588.7,2750
588.7,4650
588.7,6850
588.8,2200
589,8700
589.1,7250
589.2,5150
589.3,5650
589.3,9450
589.4,7850
589.5,9600
589.6,7050
589.6,8400
589.7,4550
589.7,6450
589.8,7650
589.8,9950
590,6150
590.1,200
590.1,2650
590.1,7550
590.2,1800
590.2,4300
590.2,8250
590.2,9050
590.3,550
590.3,6200
590.4,3700
590.5,1450
590.5,4250
590.6,50
590.8,1000
590.8,2950
590.8,5500
590.8,8500
590.8,8750
590.9,300
591.1,8600
591.3,100
591.3,5250
591.5,9100
591.7,1050
591.7,2850
591.7,7300
591.8,4500
592,6300
592.8,9750
593,1300
593.3,4950
593.3,8800
593.5,2000
593.6,8850
593.9,8350
594.6,5800
594.9,3200
595,5350
595.3,8450
595.7,2900
595.8,4600
595.9,1950
596,1750
596.1,6900
596.1,9800
596.2,1250
596.2,5050
596.2,9850
596.5,6350
596.6,450
596.7,900
596.8,4800
597.3,150
597.5,1150
597.6,8150
597.7,4200
597.7,5650
597.7,7950
597.8,200
597.9,2050
598,5450
598.2,5950
598.2,8100
598.3,8300
598.4,4350
598.7,3000
598.7,7000
598.8,7450
598.9,8050
598.9,8500
599,7600
599.2,6100
599.3,5100
599.3,8900
599.4,7150
599.6,4850
599.7,1900
599.7,4300
599.7,5000
599.7,9550
599.8,3550
600,1700
600,4750
600.1,800
600.1,1650
600.1,2950
600.1,6800
600.1,8550
600.3,3700
600.3,7250
600.4,3450
600.5,6500
600.7,1600
600.8,7650
601.2,7750
601.8,5700
601.9,2500
602.1,3300
602.2,1750
602.5,750
603.1,9050
603.4,1800
603.4,9300
603.7,3600
603.7,4900
604,7800
604.2,4000
604.2,4550
604.3,3350
604.5,1300
604.6,5750
604.7,550
604.7,5800
604.7,7850
604.8,2600
