t,neuron
604.8,8600
605,500
605.1,7050
605.1,8250
605.3,5650
605.4,4250
605.7,8750
605.8,3050
606,1000
606,9100
606.1,2800
606.1,7550
606.3,9450
606.4,100
606.4,2350
606.5,6300
606.6,350
606.6,1350
606.7,8400
606.8,4450
606.8,6600
606.9,5600
607,7000
607.2,50
607.2,7600
607.2,7650
607.2,9250
607.3,5850
607.3,7700
607.4,8000
607.4,9500
607.5,850
607.5,3850
607.7,3900
607.7,6550
607.7,6750
607.9,3650
607.9,4400
607.9,7200
607.9,7900
608.2,1050
608.3,5350
608.4,8450
608.5,6800
608.9,3750
609,8800
609.1,7950
609.3,6450
609.4,9800
609.5,4200
609.6,5200
609.9,5000
609.9,9400
610,4500
610.2,1300
610.2,1750
610.2,3200
610.2,4300
610.3,250
610.6,5150
611,5700
611.1,3100
611.1,7400
611.2,1800
611.5,8550
611.6,1650
611.6,6950
612.1,8350
612.4,8300
612.6,2750
613.4,8700
613.6,8950
614.3,3700
614.4,2550
614.4,5450
614.5,1900
614.5,7300
614.6,1400
615,5250
615.2,9050
615.3,5800
615.6,200
615.8,8200
615.9,2950
615.9,3000
615.9,4800
616,2650
616,2850
616,4850
616,7250
616.1,1450
616.1,6850
616.2,4100
616.5,3600
616.5,6100
616.7,2150
616.7,6500
616.9,8150
617,750
617,2200
617,4950
617,9850
617.1,3650
617.1,9300
617.1,9700
617.2,1250
617.2,5900
617.2,6400
617.4,7050
617.5,3900
617.5,7000
617.6,4350
617.7,2250
617.8,4650
617.9,0
617.9,3400
617.9,3750
617.9,5400
618,4700
618,5500
618,6450
618.1,350
618.1,6800
618.1,7550
618.2,550
618.2,7450
618.4,9600
618.5,2450
618.5,8050
618.6,900
618.7,1000
618.7,9450
619,1850
619,4000
619.1,9750
619.4,450
619.4,5650
619.4,7850
619.4,8600
619.5,50
619.5,1150
619.5,5100
619.5,7600
619.6,8100
619.7,8900
619.8,5850
619.8,7650
619.9,6300
620.2,3550
620.7,4600
620.8,1600
620.8,4300
620.9,1950
620.9,2900
621,600
621.1,4500
621.3,8250
621.9,5350
622,9800
622.1,5000
622.1,5750
622.2,2400
622.2,3450
622.2,6600
622.3,9150
622.5,8750
622.6,7300
622.7,9100
622.9,4200
623.4,4400
623.4,5200
623.5,5150
623.6,7750
623.7,6750
623.8,6650
624.1,6200
624.6,1800
624.8,2800
625.1,6700
625.5,850
626.2,3850
626.6,8350
626.7,2100
627.3,550
627.6,1300
627.6,8300
627.7,3300
627.8,5950
627.9,7900
628.1,2500
628.1,6550
628.1,7550
628.1,8800
628.2,4750
628.2,7650
628.2,8550
628.7,1050
628.8,7200
628.8,9550
629.1,3650
629.1,5800
629.1,6100
629.1,7250
629.4,1700
629.4,2750
629.5,6900
629.6,1250
629.6,1750
629.6,2050
629.6,7950
629.7,8400
629.8,3100
629.9,7050
630.1,100
630.2,8600
630.3,8150
630.5,4550
630.5,9500
630.6,7600
630.7,9050
630.9,3200
631.1,150
631.1,6350
631.1,9450
631.3,1800
631.5,4250
631.5,6450
631.6,6300
631.6,9300
631.7,1000
631.7,1500
632.2,3700
632.6,900
632.6,5650
632.7,4200
632.7,5500
632.8,7000
632.9,4950
633.7,2850
633.7,9650
633.8,350
633.8,5250
633.9,2550
633.9,4850
634,1100
634.1,8050
634.6,950
634.8,5450
634.9,6150
635,9950
635.2,8000
635.3,3550
635.3,4800
635.7,1350
635.7,8750
635.8,200
635.8,5700
635.9,6800
636.2,3900
636.3,5000
636.3,7700
636.5,4350
636.6,3750
636.6,9800
636.7,5100
637,4900
637,5600
637,9850
637.1,50
637.2,1450
637.4,1750
637.4,2650
637.4,4300
637.4,7250
637.5,850
637.6,2000
637.7,1900
637.7,8450
637.7,9050
637.8,750
637.8,1300
637.8,7450
637.9,7400
637.9,7600
638,9350
638.1,1800
638.1,2800
638.2,500
638.2,5350
638.2,9300
638.3,5800
638.3,7650
638.3,8400
638.4,8250
638.5,6300
638.5,6500
638.6,7300
638.7,1400
638.8,650
638.8,1150
638.8,7800
638.8,8550
638.8,8800
638.9,6100
638.9,6600
639,2200
639,3650
639,5950
639,7850
639.1,3350
639.1,3700
639.1,4450
639.1,7750
639.1,8500
639.3,5200
639.4,3250
639.4,3400
639.4,5650
639.4,9600
639.7,7050
639.9,100
639.9,6950
640,550
640,6650
640.3,2450
640.4,1050
640.4,5850
640.5,3050
640.7,400
640.8,8350
640.8,8600
641.8,5750
641.9,6700
641.9,8300
642,3900
642.4,9100
642.5,6750
642.6,1250
643,4200
643.8,800
643.8,9450
644,2950
644.5,8200
644.6,1950
644.8,9700
644.9,4400
645.2,2900
645.2,5150
645.6,8850
645.7,450
646.2,7250
646.4,4600
646.4,4850
646.6,4650
646.6,9750
646.7,350
646.7,7550
646.7,9500
646.9,4300
647,1800
647,2700
647,9400
647.1,2150
647.1,3000
647.2,4000
647.2,4500
647.2,9250
647.3,2350
647.3,4950
647.3,7000
647.3,8150
647.4,2600
647.4,3200
647.4,4450
647.5,2750
647.5,8700
647.6,6450
647.7,5950
648,2850
648.2,5100
648.4,4150
648.4,6150
648.5,6100
649.2,5000
649.9,4350
650,8050
650.1,8400
650.2,3050
650.2,9450
650.4,1000
650.4,8750
650.6,3550
650.8,2400
650.8,5350
651.1,3300
651.2,7600
651.2,7650
651.3,1600
651.3,4550
651.3,5450
651.4,600
651.4,1300
651.4,5250
651.5,0
651.5,5050
651.5,5650
651.5,7050
651.5,8600
651.5,9600
651.7,2450
651.7,3600
651.7,6350
651.9,2300
651.9,6950
652.2,2050
652.3,7200
652.3,7950
652.4,8950
652.5,7900
652.6,6750
652.6,9050
652.7,6550
652.7,6600
652.7,9150
652.9,6850
653,9550
653.1,3100
653.2,1400
653.2,2200
653.2,5700
653.3,850
653.6,1750
653.7,2750
653.7,5500
653.7,9800
654,3700
654,4000
654,4050
654,4800
654,9850
654.2,5800
654.2,7100
654.3,3750
654.5,1950
654.5,8900
654.7,4950
654.8,1450
654.8,8450
655.2,250
655.3,900
655.4,8800
655.7,2950
655.7,6300
656,1700
656.1,150
656.2,2650
656.2,7550
656.3,7450
656.5,1900
656.5,4500
656.9,1050
656.9,7850
657.1,2800
657.2,50
657.3,7700
657.7,2500
657.8,4750
657.9,5750
658,9950
658.1,5150
658.3,8000
658.4,7300
658.6,1800
658.6,3400
658.7,8550
658.8,5300
658.9,7250
659.2,200
659.2,750
659.2,8050
659.3,5900
659.3,9300
659.5,9700
659.6,350
659.6,2850
659.7,5200
659.7,7750
659.7,8350
659.9,3650
659.9,5600
660.2,9350
660.5,1250
661,3900
661.1,5100
661.2,1750
661.3,7050
661.5,5350
661.6,8650
661.8,3200
661.9,6650
662,8150
662.1,6800
662.4,5950
662.4,8600
662.6,550
662.6,1300
662.6,9100
662.7,3550
662.8,100
662.8,8750
662.9,4900
663.1,2900
663.1,6900
663.6,6450
663.7,7000
663.9,4650
663.9,5000
663.9,7950
663.9,9400
664,9500
664.1,1350
664.1,5650
664.5,2800
664.6,9850
664.8,5850
664.8,9250
665.4,7650
665.5,450
665.5,7450
665.6,650
665.6,7850
665.7,8700
665.8,500
665.8,8250
665.8,8400
665.9,7800
666,4300
666,5450
666.1,5400
666.3,1450
666.3,4450
666.4,8100
666.5,7600
666.8,2000
666.8,2550
666.9,3650
666.9,4200
666.9,5800
666.9,9800
667,1750
667,9450
667.3,400
667.3,8300
667.4,7550
667.6,4100
667.6,7250
667.9,2050
668,4850
669.1,5500
669.2,1800
670.4,7300
670.4,9750
670.8,2750
670.8,3000
671,4800
671.1,1300
671.2,5100
671.3,2200
671.4,8350
671.5,1100
671.5,8900
671.6,4600
671.8,1150
671.8,2500
671.9,1650
672,1000
672,4350
672.1,3100
672.2,3750
672.5,8850
672.7,1700
672.7,4700
672.7,6600
672.7,6800
672.8,3300
672.9,9800
673,750
673,4400
673,6750
673,9700
673.1,3850
673.1,4500
673.1,4550
673.1,5050
673.1,9100
673.2,3700
673.2,4250
673.2,4950
673.6,1250
673.6,6300
673.6,7900
673.6,9150
673.7,6450
673.8,200
673.8,2150
673.8,8200
674.3,8250
674.4,350
674.4,1050
674.4,2850
674.4,8750
674.5,6100
674.5,9050
674.6,7050
674.7,5650
674.8,300
674.8,800
674.8,6650
674.9,5350
675,1900
675.2,2950
675.4,3050
675.7,3650
675.8,8600
675.9,600
676.1,1600
676.2,5800
676.2,9950
676.3,6500
676.3,8800
676.6,8550
676.7,5700
676.9,8400
677.1,5000
677.2,1800
677.3,5200
677.4,50
677.5,7700
677.9,7150
679.2,4200
679.3,7600
679.5,8050
680.1,7650
680.5,1950
680.7,4300
681,100
681,5600
681,9300
681.3,8950
681.7,8500
681.8,3200
681.9,4650
682,150
682.2,7250
682.2,7450
682.3,4050
682.7,7850
683,3900
683.2,8150
683.5,3450
683.7,2150
683.9,900
684.2,7750
684.3,5250
684.9,3550
685,5150
685,6300
685,8000
685,9800
685.1,3700
685.1,7950
685.2,550
685.2,6350
685.2,6550
685.3,5350
685.3,7400
685.3,8300
685.7,450
685.7,1300
685.7,2800
685.7,4450
685.7,6700
685.8,8350
686,2700
686.1,5400
686.1,6750
686.2,8800
686.3,9450
686.6,4600
686.7,7300
686.7,8450
686.9,750
686.9,1850
687,9100
687.2,4900
687.2,9050
687.3,5100
687.4,5500
687.4,5650
687.5,1000
687.6,1800
687.6,2400
687.6,4300
687.6,7550
687.8,4850
687.9,1750
687.9,2900
688,5750
688,7800
688.1,6950
688.2,3750
688.2,9300
688.3,1450
688.3,2100
688.4,8550
688.7,7000
688.7,8250
688.8,9850
688.9,5000
688.9,7250
689,3400
689.1,4950
689.1,8700
689.4,4500
689.5,1050
689.7,5850
689.7,7200
689.8,9150
689.9,5200
690.3,1350
690.3,1400
690.3,2750
690.3,6850
690.8,5800
691.2,6450
691.4,100
691.6,3900
691.8,8400
691.9,4000
692.1,3650
692.2,4200
692.2,8750
692.6,7050
692.9,5450
692.9,9550
693,0
693.4,7850
693.4,8200
693.4,9750
693.7,1650
693.7,8650
694.1,3600
694.2,2450
694.6,2650
694.8,4350
694.8,5900
695,1600
695.2,1250
695.3,5700
695.4,850
695.4,2000
695.4,8600
695.5,9500
695.6,3300
695.7,1550
695.8,6500
696,5350
696,8100
696.1,2550
696.2,6650
696.2,9800
696.3,550
696.3,6400
696.3,7900
696.3,9450
696.5,1700
696.7,7650
696.8,50
696.8,1750
696.8,6100
697,5650
697.1,7600
697.1,7700
697.5,6150
697.6,1800
697.8,7250
698.7,2850
700.8,3200
700.9,1300
700.9,8500
701.1,9050
701.3,6800
701.4,6600
701.5,8750
701.6,3750
701.7,2500
701.8,350
701.9,6900
702.1,2050
702.1,4800
702.2,5950
702.2,8800
702.2,8850
702.3,8150
702.5,4450
702.6,5200
702.6,7400
702.6,8550
702.7,4950
702.7,6300
702.9,2400
702.9,7000
703,1900
703,4550
703.1,3700
703.3,200
703.5,1000
703.5,5500
703.5,6950
703.6,2800
703.6,4300
703.6,9400
703.7,2950
703.7,7450
703.7,8000
703.8,3900
703.8,5800
703.8,6100
703.8,8050
703.9,600
704,9700
704.2,6550
704.4,5000
704.5,8350
704.5,8400
704.6,1800
704.7,7300
704.8,4200
704.8,4650
704.8,6750
704.9,8250
705.2,900
705.3,4850
705.3,5900
705.3,7600
705.3,9800
705.5,1450
705.6,7750
705.7,4500
705.7,9950
705.9,100
705.9,9350
706.5,1750
706.6,2900
706.8,5150
706.8,5350
706.8,9500
707.1,1650
707.2,550
707.2,3000
707.3,1150
707.3,8600
707.5,7550
707.8,650
707.9,9300
708.1,7250
708.2,6500
708.2,9450
708.5,7200
708.6,9050
708.8,7650
708.8,8450
709.2,4350
709.4,3550
709.5,3050
709.7,7950
709.9,7050
710.3,3100
710.3,4000
710.5,150
710.5,4250
710.9,9250
711.1,50
711.1,5100
711.1,5850
711.1,8550
711.2,450
711.2,6600
711.3,5650
711.3,8300
711.5,7850
711.5,8700
711.6,1050
711.6,4050
711.7,2700
711.8,4100
711.9,500
711.9,9850
712,1400
712,2200
712,2750
712,7900
712.1,5200
712.2,1100
712.2,3650
712.2,4400
712.4,3300
712.7,1300
712.7,4600
712.8,1000
713.1,8150
713.1,8750
713.4,6450
713.4,9100
713.5,2350
713.5,7100
713.7,400
713.8,4750
714.3,5050
714.3,5450
714.5,5250
714.5,6800
714.9,3600
715,5350
715.6,7300
715.8,5700
716,4200
716.1,3700
716.3,5950
716.9,2450
717,9800
717.1,1800
717.1,2850
717.1,8800
717.4,200
717.4,3900
717.4,5500
717.4,7450
717.5,8350
717.8,5150
717.9,8850
717.9,9600
718.4,6550
718.4,7650
718.4,8900
718.7,6150
718.9,6300
719,1900
719,9150
719.1,7250
719.1,7800
719.1,8400
719.2,5800
719.2,9750
719.3,4300
719.4,950
719.4,3750
719.6,300
719.6,1850
719.6,5000
719.7,6950
719.9,7700
720,2800
720,3850
720,7750
720.2,850
720.5,9450
720.6,350
720.7,2050
720.7,9700
720.9,2950
720.9,7000
721.1,9550
721.2,900
721.2,4950
721.2,5400
721.2,7600
721.2,8600
721.2,9850
721.6,9050
722.7,250
722.7,1250
723,50
723,6750
723.1,7050
723.3,100
723.4,6100
723.7,7550
723.8,1750
723.8,6700
724,5750
724.4,3200
724.5,5650
724.6,3000
724.7,4500
724.8,0
724.8,8550
724.9,1000
725.1,4350
725.2,9500
725.5,550
725.5,4200
725.9,1950
725.9,2400
725.9,8050
726.4,1300
726.4,4550
726.5,750
726.6,1800
726.7,650
726.7,2500
726.8,3400
726.9,2550
726.9,6200
726.9,6650
726.9,8100
726.9,8150
727.4,1400
727.4,2750
727.4,8350
727.8,6800
728.3,4800
728.5,9100
728.8,5700
728.9,8800
729.1,3100
729.1,6850
729.1,7650
729.1,8700
729.3,5200
729.3,5350
729.3,8750
729.4,8250
729.5,2950
729.5,3050
729.5,9300
729.6,4000
729.7,6900
729.7,8500
729.8,2150
730,7850
730.1,8950
730.2,6300
730.3,1450
730.3,2650
730.4,1600
730.4,5100
730.5,4650
730.5,6450
730.7,1050
730.8,4950
730.8,9950
731,6600
731.2,450
731.4,2300
731.8,150
731.9,7900
732,1150
732,3650
732,6350
732,6500
732,7300
732,9050
732,9850
732.2,7600
732.3,1350
732.6,7250
733,5250
733.1,8300
733.3,7950
733.4,8200
733.5,5450
733.5,8600
733.6,2800
733.6,7000
733.7,350
733.7,9450
734.3,5850
734.4,5800
734.5,3900
734.5,4450
734.7,4850
734.8,5750
734.9,4300
735,2850
735.3,3750
735.6,5000
736,8550
736.1,7750
736.3,1700
736.3,3450
736.4,3300
736.5,7450
736.6,550
736.7,850
736.7,5600
736.8,2050
736.9,4600
736.9,7550
736.9,8900
737,1800
737.3,4250
737.5,50
737.5,2000
737.6,4150
737.8,750
737.9,8450
738.1,200
738.1,9800
738.2,8350
738.3,2900
738.4,6750
738.4,7800
738.4,9400
738.5,650
738.8,4550
738.8,5350
739.2,6650
739.7,5650
739.8,1750
740.1,100
740.2,1000
740.4,900
740.4,1950
740.7,5900
740.7,7700
741.5,6950
741.6,3200
741.7,1250
741.8,2200
741.8,3700
741.8,9500
741.9,4200
741.9,4350
742.2,3550
742.2,8150
742.4,4950
742.6,5150
742.6,5500
742.6,7050
742.6,7150
742.6,8400
742.6,8850
742.7,1300
742.8,8600
742.9,5050
742.9,9150
743.3,1900
743.3,6300
743.4,6450
743.4,9350
743.5,2500
743.5,4400
743.5,7250
743.7,1850
743.7,2400
743.8,950
743.8,6100
744,4800
744,5950
744,8000
744,8050
744.3,1400
744.3,3600
744.3,5400
744.3,7650
744.4,8750
744.5,7200
744.6,3400
744.7,8100
744.7,9450
745.1,2050
745.2,350
745.2,4850
745.3,7400
745.3,9050
745.4,2600
745.4,5200
745.4,8250
745.4,9850
745.5,8700
745.6,9100
745.7,3050
746,2750
746.1,4050
746.1,6550
746.2,1050
746.2,5350
746.2,5450
746.3,7550
746.4,1700
746.4,3650
746.4,7000
746.7,9250
746.8,7950
747,2700
747.1,5600
747.3,5800
747.8,9750
747.9,4500
748.8,5650
749.2,5700
749.4,1750
749.4,8350
749.5,550
749.6,8800
749.9,9300
750,1000
750,1100
750,4650
750.2,900
750.3,3700
750.4,2550
750.9,7300
751,6750
751.2,3100
751.4,5000
751.4,7600
751.5,2350
751.8,7800
751.9,5750
751.9,5850
751.9,7850
751.9,7900
752,450
752.1,2450
752.2,8550
752.4,850
752.5,3000
752.5,3750
752.5,9800
752.7,3900
752.8,3300
753.1,1800
753.2,500
753.2,5100
753.7,8300
753.9,750
754.1,3650
754.3,200
754.6,4550
754.7,2300
754.7,4100
754.7,9600
754.9,4950
755.1,6600
755.2,4450
755.2,6350
755.3,1150
755.3,6800
755.4,2850
755.4,9700
755.5,0
755.7,4000
755.8,7050
755.9,3200
756,1950
756,2150
756.1,6900
756.2,8900
756.6,8400
756.9,3550
756.9,6700
756.9,8600
757,2050
757,6550
757.1,5450
757.1,7250
757.3,1250
757.5,4600
757.6,8050
757.7,6500
757.7,7650
757.8,5050
757.9,50
757.9,1300
758,1600
758.2,7000
758.3,6100
758.3,8150
758.4,2950
758.7,4800
759.1,7950
759.1,8450
759.1,8750
759.2,8350
759.2,9100
759.4,4400
759.4,7550
759.6,4200
759.7,5350
760.1,550
760.1,600
760.1,4350
760.1,7850
760.3,8950
760.5,5800
760.6,4500
761,3700
761.2,5650
761.3,4300
761.3,5950
761.6,3350
761.7,150
761.7,9450
761.9,2800
762.3,5000
762.3,8250
762.8,1900
762.8,3750
762.8,6650
762.9,7450
763,5200
763,7700
763.1,1650
763.1,1700
763.1,2900
763.1,8550
763.2,7600
763.4,6850
763.4,8700
763.5,100
763.5,6300
763.6,6450
763.8,5150
764.2,9150
764.4,9950
764.5,1000
764.5,1450
764.5,9050
764.6,8800
764.7,350
764.7,5500
765,3450
765.1,1400
765.1,3850
765.1,4150
765.1,9850
765.4,4750
765.4,7300
765.6,3050
765.7,2500
766.2,1300
766.2,1800
766.2,7250
766.3,9500
766.4,7750
766.5,2650
766.5,2750
766.5,7800
766.6,8050
766.9,1750
767.3,3900
767.4,4250
767.5,9300
767.7,2400
767.9,4000
768,1050
768,3400
768,5100
768,8350
768.1,1150
768.1,2200
768.1,3300
768.4,8600
768.5,9600
768.5,9800
768.6,4950
768.9,7900
769.1,150
769.3,5600
769.3,5750
769.3,6500
769.4,4650
769.5,3550
769.5,3650
769.6,5700
769.7,3100
770.1,650
770.1,4550
770.3,4050
770.4,1350
770.5,1850
770.6,2850
770.6,6750
770.7,7950
770.8,4200
770.8,4850
771.1,5400
771.2,3600
771.2,4500
771.3,500
771.3,7650
771.4,750
771.4,8850
771.5,4100
771.7,400
771.7,5350
772,900
772.1,9050
772.7,7850
772.7,9750
773,7400
773.3,6900
773.4,8200
773.5,2050
773.5,8650
773.8,4600
774,5650
774.3,50
774.3,7250
774.4,9200
774.6,5900
774.8,550
774.9,8400
775,2600
775.1,5850
775.4,3750
775.4,7750
775.4,8150
775.4,8550
775.5,7550
775.9,4900
775.9,8250
776.1,5250
776.3,4300
776.5,5950
776.5,8750
776.7,1250
776.9,200
776.9,850
776.9,5050
777,350
777.1,7200
777.2,5000
777.3,5450
777.4,7050
777.5,6450
777.7,1100
777.8,1750
778.3,6800
778.4,2650
778.4,4800
778.4,8800
778.5,2800
778.8,5800
778.9,9550
779,9100
779.1,8000
779.3,8450
779.3,9500
779.6,1450
779.7,5150
779.8,2400
779.9,1000
779.9,2950
779.9,4050
779.9,5200
780,2500
780,6600
780,6700
780.1,3050
780.1,4200
780.1,7000
780.2,4700
780.2,9300
780.3,3700
780.3,4350
780.3,9450
780.4,5350
780.4,6200
780.4,6300
780.6,100
780.6,2750
780.9,5650
781.1,7600
781.3,4500
781.8,1950
782,450
782.3,9700
782.4,6750
782.5,1800
783.1,8900
783.2,4450
783.4,4650
783.4,8600
783.5,9850
783.6,1050
783.7,3100
783.8,3550
783.8,4950
783.8,6650
783.9,5100
783.9,7300
783.9,8050
784.8,3650
784.9,8100
784.9,8500
784.9,9650
785.2,8700
785.6,2550
785.6,9200
785.7,1900
785.9,5700
786,4600
786,5250
786.1,7450
786.1,8750
786.2,7850
786.2,9400
786.5,50
786.8,550
786.8,7250
786.9,5500
786.9,5800
787,2300
787,2850
787,8300
787,8350
787.1,2000
787.1,7600
787.1,7650
787.1,7950
787.2,3900
787.3,2350
787.3,3150
787.4,5350
787.5,1100
787.5,5750
787.5,9250
787.6,4750
787.6,7050
787.6,9050
787.7,5650
788.2,3000
788.3,6950
788.3,7550
788.4,350
788.4,3700
788.5,1300
788.6,1000
788.6,2900
788.6,8550
788.6,9150
788.6,9800
788.7,3750
788.9,4300
789.1,4000
789.5,6700
789.6,7800
790,5600
790.1,6900
790.4,250
790.6,2050
790.9,9450
791.1,6300
791.8,0
792.1,200
792.1,7900
792.2,8400
792.4,8250
792.6,1850
792.6,5100
792.8,3600
793,5950
793.1,1150
793.1,4150
793.1,5450
793.4,4400
794,450
794,4550
794,8800
794.5,1750
794.6,8850
794.8,4850
794.8,8150
795,3400
795,6600
795.5,5850
796.4,9100
796.6,2450
796.6,7000
796.6,7950
796.7,3200
796.7,9950
796.9,8950
797,150
797.1,2800
797.2,2750
797.2,5800
797.3,500
797.3,900
797.4,5900
797.4,8000
797.4,8650
797.5,1250
797.5,5150
797.5,7700
797.6,200
797.6,1400
797.6,4450
797.6,9850
797.8,8600
798,850
798,7850
798.2,750
798.2,6750
798.4,9300
798.5,6800
798.6,2950
798.6,5000
798.7,1800
798.7,5050
798.9,3050
798.9,4950
798.9,8750
799,4000
799.2,1450
799.2,6550
799.2,9500
799.7,9350
799.8,100
800,5200
800.2,4350
800.2,6500
800.3,2150
800.3,4250
800.3,4500
800.3,9050
800.4,3650
800.4,4800
801.3,2500
801.4,50
801.4,550
801.4,4050
801.5,5950
801.6,7050
801.6,8200
801.7,8050
801.8,9250
802.3,7250
802.4,8250
802.6,7600
802.7,3850
802.7,5400
802.8,8300
802.8,9800
802.9,5650
802.9,9450
803,7650
