t,spikes
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,0
47,0
48,0
49,6
50,3
51,2
52,3
53,10
54,9
55,11
56,11
57,12
58,23
59,28
60,59
61,115
62,232
63,365
64,473
65,800
66,976
67,734
68,600
69,386
70,246
71,297
72,127
73,83
74,83
75,58
76,41
77,32
78,15
79,14
80,17
81,20
82,30
83,17
84,25
85,22
86,14
87,6
88,13
89,14
90,5
91,9
92,10
93,10
94,6
95,8
96,16
97,14
98,16
99,19
100,15
101,14
102,20
103,22
104,29
105,27
106,44
107,66
108,68
109,109
110,228
111,355
112,862
113,405
114,653
115,246
116,154
117,231
118,204
119,132
120,167
121,142
122,129
123,149
124,132
125,178
126,307
127,323
128,409
129,232
130,106
131,133
132,46
133,21
134,21
135,13
136,22
137,14
138,8
139,17
140,15
141,15
142,16
143,10
144,17
145,19
146,7
147,28
148,23
149,41
150,27
151,42
152,79
153,170
154,444
155,446
156,739
157,827
158,455
159,330
160,311
161,170
162,108
163,124
164,53
165,57
166,50
167,23
168,26
169,13
170,15
171,14
172,11
173,13
174,10
175,12
176,27
177,21
178,32
179,27
180,40
181,55
182,40
183,82
184,123
185,131
186,158
187,184
188,167
189,284
190,279
191,519
192,602
193,744
194,781
195,1099
196,937
197,486
198,359
199,162
200,50
201,35
202,15
203,6
204,8
205,5
206,10
207,15
208,13
209,5
210,6
211,5
212,7
213,7
214,3
215,14
216,12
217,18
218,7
219,7
220,7
221,7
222,10
223,9
224,12
225,11
226,12
227,20
228,23
229,15
230,11
231,25
232,24
233,38
234,50
235,58
236,148
237,223
238,444
239,751
240,672
241,1095
242,498
243,438
244,246
245,177
246,69
247,45
248,30
249,25
250,21
251,17
252,17
253,24
254,16
255,17
256,15
257,13
258,15
259,11
260,5
261,13
262,12
263,10
264,10
265,3
266,11
267,16
268,19
269,14
270,11
271,20
272,17
273,14
274,13
275,11
276,16
277,28
278,19
279,17
280,16
281,22
282,30
283,47
284,68
285,118
286,148
287,90
288,109
289,78
290,110
291,182
292,227
293,185
294,422
295,683
296,806
297,830
298,459
299,286
300,377
301,311
302,135
303,143
304,57
305,25
306,14
307,16
308,2
309,5
310,2
311,5
312,7
313,5
314,8
315,2
316,4
317,7
318,10
319,15
320,9
321,13
322,7
323,12
324,14
325,22
326,25
327,41
328,47
329,58
330,79
331,94
332,111
333,151
334,223
335,226
336,264
337,240
338,237
339,478
340,434
341,730
342,552
343,818
344,1172
345,736
346,419
347,182
348,67
349,69
350,41
351,24
352,14
353,16
354,9
355,5
356,8
357,3
358,7
359,8
360,5
361,6
362,7
363,4
364,6
365,3
366,5
367,11
368,6
369,9
370,4
371,12
372,9
373,8
374,13
375,9
376,15
377,19
378,14
379,14
380,16
381,32
382,28
383,40
384,47
385,56
386,85
387,145
388,242
389,879
390,1715
391,856
392,1491
393,632
394,215
395,327
396,124
397,84
398,61
399,29
400,25
401,23
402,12
403,23
404,16
405,18
406,8
407,13
408,15
409,12
410,17
411,12
412,14
413,13
414,15
415,14
416,16
417,19
418,27
419,22
420,24
421,31
422,20
423,42
424,32
425,51
426,46
427,42
428,36
429,65
430,36
431,122
432,176
433,252
434,688
435,694
436,614
437,1064
438,375
439,988
440,666
441,252
442,261
443,192
444,85
445,43
446,12
447,9
448,6
449,7
450,9
451,9
452,5
453,6
454,1
455,5
456,2
457,4
458,4
459,6
460,11
461,5
462,11
463,6
464,11
465,10
466,10
467,12
468,9
469,15
470,17
471,16
472,34
473,44
474,36
475,56
476,52
477,56
478,136
479,223
480,239
481,523
482,799
483,1268
484,1991
485,741
486,642
487,236
488,92
489,101
490,65
491,58
492,71
493,49
494,68
495,39
496,26
497,31
498,25
499,17
500,17
501,21
502,18
503,17
504,16
505,10
506,14
507,27
508,20
509,11
510,15
511,18
512,14
513,21
514,23
515,23
516,23
517,26
518,27
519,36
520,55
521,62
522,39
523,44
524,47
525,17
526,7
527,10
528,13
529,16
530,23
531,30
532,32
533,19
534,27
535,45
536,27
537,29
538,43
539,46
540,36
541,41
542,56
543,57
544,116
545,110
546,137
547,155
548,418
549,462
550,1179
551,2102
552,1221
553,560
554,143
555,87
556,29
557,27
558,21
559,12
560,11
561,11
562,5
563,7
564,4
565,7
566,6
567,5
568,6
569,7
570,15
571,4
572,4
573,6
574,2
575,4
576,8
577,5
578,8
579,8
580,6
581,7
582,5
583,14
584,26
585,14
586,15
587,16
588,11
589,10
590,16
591,21
592,29
593,31
594,64
595,39
596,31
597,45
598,49
599,56
600,78
601,93
602,122
603,194
604,236
605,761
606,618
607,480
608,808
609,244
610,276
611,278
612,85
613,217
614,126
615,101
616,114
617,96
618,96
619,110
620,146
621,168
622,198
623,331
624,323
625,491
626,449
627,330
628,349
629,172
630,112
631,106
632,69
633,55
634,31
635,27
636,8
637,17
638,13
639,19
640,9
641,11
642,5
643,5
644,8
645,11
646,10
647,10
648,10
649,23
650,14
651,15
652,15
653,19
654,21
655,15
656,18
657,11
658,11
659,6
660,3
661,9
662,9
663,13
664,14
665,23
666,30
667,39
668,43
669,101
670,90
671,287
672,391
673,983
674,2080
675,1812
676,773
677,355
678,61
679,27
680,15
681,6
682,7
683,5
684,3
685,3
686,4
687,0
688,5
689,2
690,3
691,1
692,4
693,3
694,5
695,2
696,3
697,2
698,8
699,6
700,8
701,4
702,5
703,4
704,11
705,4
706,9
707,14
708,14
709,22
710,21
711,27
712,24
713,26
714,39
715,64
716,77
717,186
718,409
719,1209
720,3733
721,2065
722,541
723,312
724,44
725,11
726,6
727,0
728,0
729,0
730,2
731,2
732,2
733,2
734,4
735,1
736,0
737,2
738,1
739,1
740,0
741,1
742,1
743,3
744,2
745,5
746,1
747,4
748,2
749,2
750,2
751,2
752,2
753,0
754,6
755,5
756,6
757,8
758,6
759,6
760,8
761,16
762,6
763,11
764,11
765,14
766,9
767,10
768,11
769,17
770,23
771,28
772,42
773,56
774,77
775,120
776,213
777,394
778,599
779,935
780,1213
781,965
782,281
783,157
784,57
785,11
786,3
787,3
788,2
789,0
790,2
791,3
792,2
793,2
794,1
795,3
796,5
797,7
798,7
799,7
800,7
801,3
802,3
803,3
804,3
805,7
806,6
807,7
808,7
809,5
810,6
811,11
812,7
813,12
814,4
815,15
816,12
817,16
818,25
819,28
820,24
821,34
822,45
823,53
824,59
825,79
826,88
827,101
828,115
829,153
830,213
831,215
832,464
833,492
834,320
835,375
836,794
837,582
838,572
839,639
840,245
841,165
842,120
843,22
844,43
845,20
846,11
847,13
848,6
849,8
850,20
851,14
852,13
853,10
854,12
855,16
856,9
857,11
858,11
859,10
860,12
861,15
862,16
863,25
864,26
865,15
866,13
867,21
868,21
869,19
870,20
871,21
872,33
873,48
874,63
875,121
876,126
877,147
878,146
879,230
880,420
881,736
882,1328
883,1623
884,635
885,545
886,301
887,103
888,57
889,36
890,9
891,19
892,20
893,12
894,8
895,4
896,3
897,7
898,3
899,8
900,10
901,2
902,10
903,2
904,8
905,8
906,15
907,3
908,12
909,13
910,6
911,8
912,17
913,15
914,17
915,29
916,17
917,28
918,22
919,47
920,36
921,68
922,83
923,155
924,359
925,576
926,611
927,534
928,1251
929,588
930,469
931,713
932,306
933,223
934,209
935,73
936,30
937,20
938,11
939,9
940,2
941,4
942,3
943,3
944,9
945,7
946,3
947,4
948,5
949,5
950,2
951,6
952,1
953,10
954,9
955,7
956,7
957,6
958,7
959,11
960,13
961,14
962,16
963,14
964,21
965,15
966,30
967,27
968,20
969,26
970,22
971,33
972,19
973,57
974,67
975,41
976,52
977,63
978,57
979,77
980,163
981,340
982,462
983,525
984,578
985,568
986,469
987,673
988,419
989,643
990,456
991,234
992,328
993,209
994,98
995,73
996,55
997,70
998,38
999,23
1000,0
